TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
0.12462012996972915,0.13059433744422733,0.1192473160799555,0.11984537654946172,0.13408414916971462,0.11301735395354452,0.1228972767681099,0.13508416140770835,0.12484367467564679,0.12415756041284802,0.1310246077002889,0.12462012996972915,0.03969510696517924,0.1006281138300118,0.1303579884564526,0.19318206868173252,0.09071109991448775,0.13692821407301423,0.14006970676269148,0.07278936242072477,0.1641524172462424,0.20108224870899022,0.3107988789496786,0.1263021667265512,0.20267332680545252,0.14026305833583302,0.14628410159924743,0.12118752347699838,0.12733112112664793,0.12414506494443213,0.10360358325151402,0.11336868011102631,0.09038445589170362,0.08104401662462907,0.09949066499552071,46677
0.0009069381510732349,0.0008094331236918095,0.0009724494185075281,0.0006968202518443259,0.000688491996114082,0.0007281120122186529,0.000918846694257591,0.0013309658572751087,0.0013099887515632532,0.0016336521106953686,0.001214583956752645,0.0009069381510732349,0.00041486702690268903,0.0015079815003992338,0.0013212090347021193,0.0005915137977022813,0.0007046776259531421,0.0010303054255938226,0.0010511564150154232,0.000604597442344337,0.0014244921462236472,0.0012316546901587142,0.0037572538205430423,0.0006476488578474624,0.0016239652460315998,0.0007906165716498848,0.0,0.0009474910831935763,0.0013992003617146788,0.0009163097450311921,0.00117507016187191,0.0012617493556593535,0.0012878166554549056,0.0008684037541923846,0.0010010052111153638,612
0.0010012438857129285,0.0010213092787686024,0.0010184491005448138,0.0007533365487681054,0.0007464212066188452,0.0009043995594292727,0.0011102730888945893,0.001300402937589532,0.0016331193102821892,0.0011368197677519318,0.0013809844758103985,0.0010012438857129285,0.0012993690050516564,0.001924511971015127,0.000940370251241914,0.00032193413989852415,0.0018308844662226654,0.0007532599568447656,0.0007468581716944633,0.0008839631570827548,0.0016953481537464608,0.0011086826499724378,0.0026001282926155444,0.0007814166126094539,0.001109917273262426,0.0009746937752600349,0.0,0.0010016192944214495,0.0014630781074856942,0.0009884372421931457,0.001558071439122086,0.001594942706473818,0.0029741883760148182,0.0014847919086191435,0.0014131838274569842,1024
0.0026620341737066113,0.0029099865673828246,0.0027220513598555126,0.0020262376908468647,0.002140717376699007,0.002329514016711763,0.0028928356757543156,0.003206148865080484,0.00412209793825237,0.0031129212899676357,0.0034218379007246117,0.0026620341737066113,0.00197096067731492,0.0056549306264971275,0.002605562703262928,0.0012574260699602842,0.003392813423647505,0.002424488561020384,0.0024445972970146912,0.0020139349286366535,0.004493879580656989,0.0029397359104520403,0.006900281432419064,0.0020798605718228874,0.0029479497252900403,0.002589744965973513,0.0028222013170272815,0.0026481262535084384,0.0034599519861535266,0.002601642612167416,0.0037462529650450506,0.0038133716831412266,0.005985237336085591,0.0032835532519462957,0.003103957335307304,2144
0.0005059656046303819,0.00040057835569206116,0.0005608733160686573,0.00037955831229492777,0.00038952400166995934,0.00043034901230827805,0.0004831602200637833,0.000702947152768261,0.0010008314061943256,0.000735424146051867,0.0006598689491038144,0.0005059656046303819,0.00036352209783057407,0.0008514165212928258,0.0007220301275865765,0.0002975938982228868,0.000464817567975134,0.0004065150658805558,0.00040743288283578185,0.0003877762906070575,0.00035958800940265654,0.00044350013835690427,0.0008074672023912178,0.0004151447454859606,0.00038994249711055904,0.0003448594790282158,0.0,0.0005063511094205253,0.0007726429944998484,0.0005156294980999898,0.0006485302934199894,0.0005905959394264975,0.0008754388713289162,0.0004956306795390634,0.0005635911692834401,370
0.008598149707632431,0.009711542201840178,0.010165122718274543,0.00662782027560686,0.007072024652541262,0.007916644136920612,0.009067485461165327,0.010614206236610236,0.010111366510399565,0.007112842695020729,0.01063956528913139,0.008598149707632431,0.0070684852355944955,0.01127103214132667,0.009494724098495408,0.005082058761935904,0.00757404259999787,0.008077929405387999,0.008188686150467925,0.005816644359105862,0.007612159620785116,0.008749708386572727,0.017266127251619818,0.005752286554484841,0.00749432895096375,0.006834336345853556,0.0,0.007938144615539289,0.009309487122801913,0.008181734008190703,0.012013102675274346,0.012478305490158879,0.011710146797276003,0.009136615556502949,0.008828193017357766,5150
0.0007015040428759588,0.000710116175999563,0.000745679056183366,0.00047846183191154173,0.000536677513411944,0.0006362647187139601,0.0008139450299965161,0.0009257606962824644,0.0010829240346256228,0.0007775285818945311,0.0009807842358580533,0.0007015040428759588,0.0010351137700938381,0.0013343094736678613,0.0006751232979521817,0.00016946319204358832,0.0015626386025667865,0.0003706918991554494,0.0003590310817169446,0.0006087670798777462,0.0011902685082687795,0.0007782137036363185,0.0018240355857427634,0.0005470731251318456,0.0007781887208979982,0.0006832089356258393,0.0,0.0007090102988075169,0.0009831618262147604,0.0006870428319857533,0.0011556073020479447,0.001054873941848942,0.002299178930490154,0.0011015181839755881,0.0010514760620959705,768
0.0005576210017782519,0.0003012614079998146,0.00030343649905297145,0.0006383772629799631,0.0006372213155523951,0.0008169964898038394,0.0008284934359889279,0.0006122442943465499,0.00021483815525637353,4.771836062168603e-05,0.000263723847851196,0.0005576210017782519,0.0003080695744326899,0.0011613434307849904,0.0007175628104785389,0.00030218639665225235,0.0003903048280707232,0.0007038084114742381,0.0007121395801746222,0.0005337136042763802,0.0009395205218584077,0.0013228332116757078,0.0017621692778832813,0.0002879504543064667,0.001175501385080562,0.0004298508412788399,0.0,0.000563843779847206,0.0003777118880373091,0.0006312103385609136,0.0006794623384973629,0.0007250172912572258,0.0005690352663637956,0.0005859362694550794,0.0004794730843157625,268
0.0016578215870081728,0.0014806501618452427,0.001682619948205972,0.0011823466208713402,0.0012624572772072528,0.0014984441512902692,0.0017879225259095628,0.002284331771338094,0.0027265232549203177,0.0025487218496759363,0.0022525596315137414,0.0016578215870081728,0.0010330599729309535,0.0028662944249161467,0.002195127943961974,0.001285440310379414,0.002059390201929525,0.0014451922097851368,0.001417948123072097,0.002001426016036426,0.0016594554382398639,0.0016237983432693477,0.0026802740213218265,0.002224730530473017,0.0020532207865921063,0.0018751474096885465,0.0,0.0017001403969032726,0.002553443454863985,0.0016690378633991098,0.002286886029315932,0.0022832562952808094,0.0031055042067141556,0.0017431078983789097,0.0019893927094855757,1217
0.02004734088504893,0.022405075758140058,0.023655134734682712,0.015007645755850882,0.01759649708056755,0.0224936984608912,0.021246798393549697,0.020621097682049016,0.021461109053943588,0.014293052487389721,0.022411912599176107,0.02004734088504893,0.011887377978776061,0.02614681781310207,0.02479975251063221,0.01266381441897547,0.01658724554786379,0.0187168258493741,0.018928167642599466,0.014401928040395449,0.023374890316981336,0.04093339303968761,0.023821869554564303,0.01726256731329482,0.020221981283510864,0.019465859726077565,0.011288805268109126,0.018427538850597825,0.018658967269043068,0.019065533325998477,0.02521934816797143,0.0248955970333875,0.02839877622860934,0.019033478172298866,0.019296688691585247,10806
0.0008434079499833258,0.0008781273458456135,0.0009014323655376838,0.0007096648647815485,0.0006365554625580874,0.0006207099351365525,0.0009012354659509872,0.0011051946118558495,0.0013222153132445103,0.0011031362190778004,0.00044326860959082256,0.0008434079499833258,0.000968707661827236,0.0013576069406684114,0.0010849996426146313,0.00033479313550074767,0.0016399899230389843,0.0007151004966375869,0.0007009070946829089,0.0010048826455516223,0.0009944593552844263,0.0013417303343836887,0.0012793492561149157,0.0007050816075986217,0.0007113380989821245,0.0006897726997236103,0.0,0.0008799050351704731,0.0011781278154810774,0.0008256135226804345,0.0012157336368612663,0.0012193255956844072,0.0017577891021683238,0.001347233393747073,0.0013038303169990034,678
0.009327559539772181,0.014271845383375833,0.012847630491817301,0.008666260348744086,0.009686829361187296,0.008374399196484323,0.006868379039575494,0.007243411965481647,0.006618063172897555,0.0046118392059664795,0.011861280696700796,0.009327559539772181,0.008982624191402942,0.00953642982555845,0.009160233730031091,0.004137381835015413,0.008693152988847926,0.00807890286100553,0.007960973035499556,0.01048663839652419,0.009649763529869326,0.011806440768161156,0.012544740944809857,0.008205707241889309,0.014235801963758034,0.009263069957785417,0.0,0.00881072700421824,0.006122265338157678,0.008050868706860084,0.008664795683415731,0.009905709618419729,0.008600035017554854,0.007137291798362319,0.007528568604607148,3699
0.0008835843699872248,0.001238978922460776,0.0010862381056523924,0.0006403039549205464,0.0006365554625580874,0.0007036687808827266,0.0008085850909466801,0.0010263225610543615,0.0011178570680006428,0.0012575191505009022,0.0012326223323479812,0.0008835843699872248,0.0006353079223856361,0.0013194838128493295,0.0008878792752224723,0.0005180338228324326,0.0008018990103998495,0.0008276319660240626,0.0008450913629947194,0.0004711690412752419,0.001387994810635825,0.001200118385972727,0.0036610451269169413,0.0006309216034950106,0.0015823462080591334,0.0007702618524309515,0.0,0.0008656555609167004,0.0011570203864436981,0.0007935287866399158,0.0009602836016717206,0.0010415271409579476,0.001184146262797534,0.0007402958243115248,0.0008453867539251601,524
0.015973293565934354,0.016414608529836054,0.016488061468487393,0.012393767023126084,0.013425593924224597,0.014152630943501322,0.016000183769338854,0.021120949304003444,0.02424352516226394,0.0179308757441959,0.02134345346798258,0.015973293565934354,0.005417916915689572,0.020248322758871923,0.02386440799113684,0.012092966864205334,0.011650244295340114,0.015140155219445126,0.01533030042609923,0.011258021340204896,0.016079443419445137,0.028127155812327186,0.045159775496918304,0.006260740290414624,0.021855597733354593,0.008546856923817335,0.025870178739416747,0.014847358444337396,0.020486981715411866,0.015738320935025,0.017269465032018143,0.017639227391830138,0.02016734705161403,0.014356488666648466,0.015948788909871676,9147
0.004666006295625223,0.004465952081228021,0.004453092025995469,0.0034391451139413505,0.003826657158285908,0.00439607812056735,0.005021497184117736,0.006230892013317545,0.007054726090085306,0.006416716022422015,0.006252045048395984,0.004666006295625223,0.002686366689053056,0.007855482282276345,0.00684895554126014,0.0031738756645345225,0.005839669873079966,0.0035237146443353354,0.0034775775082344328,0.004465681798281275,0.007870693016843035,0.00514915374901371,0.012089008203076857,0.0036466119635835893,0.005165788917460267,0.004538526570827252,0.023518344308560677,0.004789406624184762,0.006984337176736948,0.0046868978190842785,0.007019141375085801,0.007309756845121339,0.0103393938276952,0.005944417959471692,0.0055475877036183395,3861
0.002022674938127324,0.002070758359383341,0.002407316693284611,0.001503461944301905,0.0014642107344824626,0.0016888050741185438,0.002128661508363419,0.002579116061208655,0.002960574578532952,0.0029360826594284463,0.002739455940218866,0.002022674938127324,0.0010775589114601198,0.004068584918914225,0.0022247239198027228,0.0011118438697493966,0.0024035680957737084,0.0018606630673469694,0.0018903251947508756,0.0012550608975561753,0.0029011225349558066,0.001096897654425604,0.004442468236160671,0.002227007330607775,0.0023533985835957104,0.0024173386186584203,0.0028222013170272815,0.0020363884074193843,0.002793401595499452,0.0019704322736065023,0.0026681495512246825,0.0026574433916890425,0.00386114617986122,0.0021032801930439497,0.002262776485630528,1444
0.005744634320360441,0.004768041130458605,0.005640206627343663,0.004379370780946044,0.0045690832469389075,0.005390843565541562,0.0065414227575355,0.008230298501135264,0.008406634481698585,0.0074131876706984,0.00778530697399957,0.005744634320360441,0.0018703246163335751,0.008041862018280745,0.00575222919123691,0.007955125779346985,0.0042798698510809665,0.006716259687586942,0.006862231727401056,0.003735995229934662,0.009046200021117199,0.011332160260958662,0.014156077580414518,0.006767730524275893,0.008910528342714663,0.007473977324967177,0.00658513640639699,0.005799239157238595,0.008367429237344154,0.005952855396242069,0.00556707301179067,0.005501741995852005,0.007162472239372633,0.004371420590934579,0.0055896467461021785,3117
0.0008579545848123237,0.0005760382966150301,0.0007142055895262759,0.0005645207385909332,0.0006045945188313215,0.0006940396291443314,0.00102221694736157,0.0014068802061715407,0.0018497041172073137,0.0015326014646729748,0.0011424304543712998,0.0008579545848123237,0.00047305794651775267,0.0016315286738869989,0.001397711840177263,0.0005106858253454478,0.0008813792662978877,0.0005694715362550889,0.000557131280388979,0.0008214185940816164,0.0008658164972338921,0.0015207150089786817,0.002434843261644575,0.0003317606826993109,0.0011777782431306866,0.00045643402506464554,0.0,0.0008358702015390224,0.0016708196459062142,0.0009111307128356754,0.001253964254372627,0.001205978794793413,0.0015228028788116146,0.0010574154540166037,0.0011482118598087998,728
0.0009420677794017672,0.0009236476135378931,0.0009183796168145785,0.0008779292942591645,0.0008462991557649886,0.0008155150818440863,0.000922675222150331,0.001219559085518007,0.0012802956731944861,0.0009936646858868736,0.0009049950918838497,0.0009420677794017672,0.0010939892887631966,0.002002876178198795,0.0008102596404703191,0.00035270387937527323,0.001613023407645007,0.0006582506885738311,0.000643519305170701,0.0009590166326841207,0.0012313149263400297,0.0007770910178079666,0.003537225215497832,0.0008965912854197784,0.0009438142023576326,0.0010215442618856714,0.0,0.0009853907265213193,0.0013114378936118923,0.0009432154488761941,0.0014399040759051531,0.001504375128999214,0.0019697374604900615,0.0012117750088730492,0.0011944768065410224,727
0.0005998755124720077,0.0006836316566149639,0.0006601357878333262,0.0004148809978722899,0.0004188215334194947,0.0004296083083284015,0.0005574336611829386,0.0008074526200802326,0.0010165512712130846,0.001223835601826771,0.0008286466184338217,0.0005998755124720077,0.0001163818392301273,0.0009509602439315393,0.0008694515921518172,0.0004771605868110793,0.0004747525999623888,0.0006670117891316017,0.0006837520259319286,0.0003252317276059192,0.0008743306833896144,0.0008641266794629943,0.003186610649852712,0.0004373494928409685,0.0009654891580756675,0.0005290070197529369,0.0018814675446848542,0.0006079775681609746,0.000971497194378314,0.0005847253666596896,0.0007270768348524211,0.0007707777514549205,0.0008984767363638877,0.0006226885444208998,0.0006645328712446533,421
0.00020256436391128334,0.0001887022006152685,0.000204981039253869,0.00014899751007178212,0.0001258462159241407,0.00018739810690876824,0.0002488543130280976,0.0002494328606597055,0.0003702901537752129,0.0002891171261196271,0.00028749535057373223,0.00020256436391128334,0.00022454848980871616,0.0003522859404022555,0.00022783317250991741,0.00010470896418953426,0.0002810194762109207,0.00015867326565740085,0.0001582759319286872,0.00016678550133636882,0.00034952516954823304,0.00022812310407769538,0.000532170474902181,0.00015699063442484182,0.00022600141123315005,0.0001980103354977404,0.0,0.000205330965809574,0.0003188332701961991,0.0002029927984925732,0.000296461061247187,0.0002902929193791259,0.0005483011878323213,0.00028141741973828184,0.0002691778718965684,206
0.005020766063393641,0.004027302228920599,0.005892801372565951,0.006636811504662916,0.0035589842545742435,0.003675373148147462,0.004621033166537136,0.006045542693934048,0.006149960525672286,0.006293209677283534,0.006654482606251627,0.005020766063393641,0.0014828415516026806,0.00601992427617241,0.006219063829026839,0.004251735045906614,0.00434728613956591,0.005607883121467208,0.005728771827782715,0.003139737062657143,0.006618252659460876,0.008110184288131633,0.012528220860524911,0.005089145766524544,0.00817150515343995,0.005653259669137562,0.0037629350893697085,0.005037387058073337,0.006047278419209094,0.005252170235546173,0.005752665282254911,0.006324000265029332,0.005075241667204217,0.003881040236390633,0.004622288768973886,2607
0.010749666268530878,0.00963870977353253,0.012480440047484583,0.009284728461671355,0.009078905577384435,0.00915510119127421,0.010471023786643798,0.013476275780069229,0.014841299229377285,0.014674799372363208,0.012409004085901822,0.010749666268530878,0.004238352745139518,0.008396971894077006,0.008523641042135734,0.01766734145776922,0.006324357505029609,0.010883817877356664,0.011111583102420662,0.006233608112446785,0.014508506530055329,0.013260558851439728,0.013345813502734035,0.009482619876183283,0.012251165552348963,0.009983282975261765,0.005644402634054563,0.010392121782340072,0.013460429680600162,0.011002538104729379,0.010850891902928986,0.01100157730586244,0.01236672595077269,0.008566430262033221,0.009896492696447273,5630
0.001164819310014517,0.0010643466227685757,0.0010692908543754977,0.000899765136252443,0.0006751749362279296,0.0008866226639122354,0.0012611170878685438,0.0019530691579718446,0.002115195170857466,0.0019957502589422805,0.0007921503701362807,0.001164819310014517,0.0011460188168896065,0.00210312588468601,0.0015272640363103533,0.0004266431040880584,0.0017528235006085207,0.0009010305195858297,0.0008890001699168714,0.0011466503216875357,0.0013616183415555792,0.0023905833619118837,0.0013798833611818205,0.0010023661369208316,0.001175875586203876,0.001131985998845333,0.0,0.0012117000849822812,0.002034089608812685,0.0011866299620654837,0.0018190822914041932,0.001728410715383761,0.002566418164895823,0.0019258192082089883,0.0019052746245178983,1072
0.0003278435454997957,0.00032360772123057007,0.00032764685801996385,0.00018881581017717218,0.00019043395637198012,0.0002496172412183988,0.0003560530940248166,0.000523513237194876,0.0006462611174378717,0.0006596361615350716,0.0004634044707205003,0.0003278435454997957,0.00016019617870499872,0.0004885408231630477,0.0005265850041099317,0.00023192117068295963,0.0002632783476622515,0.0003449926708526556,0.00035351695247555807,0.00017095513886977804,0.0004613428529478908,0.0007116521105522673,0.001772755348084981,0.00026767392724165657,0.0005642747793815826,0.0003148574806878473,0.0,0.00033476369028134404,0.0006232246152615599,0.0003274158890434037,0.00042470740544438745,0.00045331455883341337,0.0005045292442658754,0.0003370708646865241,0.00038694319085131706,248
0.002449475183144112,0.0025276163187676753,0.0025800172539158237,0.00213156351693209,0.001647320307917059,0.0017791709596634833,0.002492371658173716,0.0035768475038474774,0.0039159930413397515,0.0033234434691809564,0.0033572353462668954,0.002449475183144112,0.0015595166456837057,0.003970453163972515,0.0025642400200135804,0.0018526138664060577,0.0021388704578275634,0.002294045508271355,0.002315117373346578,0.0018638279774339215,0.004064486034716924,0.005584400929215546,0.0022859492359555123,0.0046020570536565025,0.0021137284501861805,0.0041333228204765765,0.0,0.002473570193899721,0.0037343485636394543,0.0024385662569378504,0.0028377544725478095,0.003029247130795312,0.004285042896504695,0.002522256127654302,0.0026413078679850773,1668
0.0006650879774537056,0.0006877698627688075,0.0007053284579050453,0.0005972745015808508,0.0005732994280988633,0.0005577500968470453,0.00061409587399549,0.0008390014404008277,0.0008995256094067673,0.0008589304911903485,0.0006289659955645173,0.0006650879774537056,0.00082014966704525,0.0012848906042727554,0.0005656740288052606,0.00028794965152121915,0.00119504241903836,0.0005264447979602601,0.0005201661917707952,0.0006546330927452476,0.0007849951905019569,0.0010599438062169435,0.001008513506821606,0.0005558178514548561,0.0005608422029249878,0.0005438681741899389,0.0,0.0006596319123309013,0.0009103967419016905,0.0006540738709362438,0.0008633168536201788,0.000868972072295807,0.0012855128689514084,0.0008379518692207047,0.000849592658173544,478
0.001654852886022663,0.0015418956129221281,0.0014719898251931381,0.0014803416410149044,0.0015014985021636895,0.0015680703253986654,0.0017228375517329834,0.0020220822024231465,0.002433085774570149,0.0018722439138037987,0.0018527788886682646,0.001654852886022663,0.001773796149677999,0.0035595705641446335,0.0018896751366999035,0.000568092055712517,0.002648395669745344,0.0011264828406057931,0.0011089526585455116,0.0014843909618936825,0.001842100352287552,0.0005715970671858596,0.005337377609237144,0.0008695692174506899,0.0024129744284231962,0.0013437706440632567,0.0,0.001716171055438767,0.0022285001394201235,0.0016853328671362236,0.002438418295088234,0.0024720181935963003,0.003621552383497517,0.0021599837029912155,0.0021660406879176987,1408
0.0019668633595997403,0.0021882834141524997,0.002078055811333515,0.0014604324909622093,0.0015134838560612266,0.0015962170766339744,0.002140147092041639,0.0024637656869114792,0.002927388196826683,0.0027704718784473006,0.0024813253871259137,0.0019668633595997403,0.0011323268358037091,0.0031755153505598098,0.002895938315285372,0.001122865865979874,0.002220479649151442,0.001999867220653769,0.002014086762168662,0.0017095513886977805,0.002852793014881051,0.002815911529060952,0.010377688299799738,0.0014381043612330723,0.003151712205495209,0.001733971181633806,0.002351834430856068,0.0020253054829997836,0.0028317282429620614,0.0019053785765164742,0.002554152800827171,0.002873852234707307,0.003250642756434476,0.0022135370179414107,0.002237541060140225,1343
0.0002043455845025892,0.0002507752929229226,0.00022515633839302935,0.00012330828419733692,0.00014182668778752364,0.00015851065169358261,0.00017917510538023026,0.0002740803765351705,0.000415703097162739,0.00032560763718326937,0.0002820418881844445,0.0002043455845025892,0.00013965820707615274,0.0003960569390093494,0.00021889853829384223,0.00015476719706961862,0.00024979508996526286,0.00026984189717933445,0.00027774873215872847,0.00010841057586863973,0.00015034632134891806,0.0003429122066014926,0.0007293496975769911,0.00011787719895127444,0.0003100146784747247,0.00016210183384767865,0.0,0.000211268246748646,0.00036993546681301153,0.0001932663233936758,0.00027352269074037066,0.00026645934635949326,0.0003639982675525494,0.000243615079773438,0.00025235425490303286,179
0.0009681923480742532,0.0012977414498453552,0.0010079579449924505,0.0008875627539620815,0.000997447785472819,0.0009169915270871742,0.0012902138998533675,0.0008153398251603813,0.00043840956885650206,0.000247012690276963,0.0004481627425042859,0.0009681923480742532,0.0004497815786717272,0.001961223131137206,0.001085558057253136,0.00048772333319862003,0.0007763517852897658,0.0006644808045260234,0.0006480122993673864,0.001000713008018213,0.0016253432618518362,0.00228533318365672,0.00305046178548113,0.0005026411230033994,0.0020333721053964683,0.0007468759782059268,0.0,0.0009569907326960915,0.0006276682845325871,0.0009058253627817314,0.0010794936180935086,0.001157834977293755,0.001184146262797534,0.0008411020642177752,0.0008201513284348569,475
0.005137534968823692,0.005167791844919897,0.005319822877013798,0.004116698446379842,0.0037667303887982217,0.004220531277336606,0.005455652247154447,0.007294678798502614,0.007667800825816909,0.006747937584384306,0.002889076575001888,0.005137534968823692,0.005085886374356562,0.009607734194257103,0.006064941388799542,0.002118060275623386,0.008306396386486937,0.004232779716144236,0.004139885698227636,0.006129367174111554,0.005993016215818357,0.010499649884309516,0.006101478911619783,0.004423368758846693,0.005183007899377732,0.0049892709994482295,0.0070555032925682035,0.005338209292319653,0.0073237224173116474,0.005078735815925574,0.00779313760415671,0.007690140670514677,0.010348608973709188,0.008046648087516617,0.007827187806242402,4139
0.004260679654403623,0.003464506191997868,0.003823622692853667,0.0029561876675017807,0.0031987577846538198,0.003851660695358082,0.005171575477513142,0.0065937034470043895,0.006955166944966499,0.0059030419051415125,0.005794233872433727,0.004260679654403623,0.0019422075170345361,0.008346141056984897,0.004782262964154247,0.003910512412604755,0.003383588036802197,0.004530851826231942,0.004652087036649762,0.0020556313039707457,0.008183911064627694,0.008188484017449685,0.009695812677569957,0.004829887782326245,0.004751802879133179,0.004733661109438182,0.0,0.004253764928798148,0.0065866287769800165,0.004406093219800526,0.004824703929933704,0.004905425998900795,0.007475787203848245,0.004199209931094735,0.004584435630738431,2687
0.004007845287137707,0.0032046268455364893,0.0035710279476313792,0.0026286500376026044,0.002718677775758024,0.0033013176383098024,0.004976320554983404,0.006379763009205354,0.007538548602329335,0.006419522984811526,0.0055425356083127555,0.004007845287137707,0.0022537000867387004,0.00979764384950401,0.0043896974732854435,0.0024937266471454864,0.003639060287903034,0.003987858282773671,0.004014898768756208,0.003435781327529198,0.005629839694183417,0.008878444828286402,0.0068619843747945355,0.00574790354001629,0.005872689290154814,0.005642758938980326,0.0018814675446848542,0.0041194834248928025,0.006636620056279072,0.004168868281674171,0.00540615686717467,0.005650940162954906,0.0074204963277643135,0.004556232030762704,0.004878848928125302,3066
0.00157697396350279,0.0015394126892298219,0.0014768318969865365,0.0011316103997693109,0.0011945402717878754,0.0014917778154713802,0.001747340130246519,0.002147291583070509,0.0026304574131390123,0.001998557221331791,0.0021795671349186595,0.00157697396350279,0.0010221063880622356,0.004031873758792146,0.0015529511096815695,0.0006971412615776886,0.0019288154958113195,0.0012771737701994473,0.0012635525043132743,0.0015552747999616394,0.002116260238629079,0.002925927451815077,0.00540338721352571,0.0015077534273585805,0.0028284516391297357,0.001649173306275998,0.0028222013170272815,0.0016114770015464637,0.0024212442940509268,0.0015831417196685872,0.002509666264086679,0.0026231230465407714,0.004022411235106021,0.002048676813094731,0.001947333667001737,1410
0.07795511917850106,0.09518453502701835,0.09808100624707962,0.057550288265225846,0.0735747583120094,0.08875337298074835,0.07648020459653058,0.07754305674548284,0.0651239074693812,0.043451777789629394,0.06073437163528363,0.07795511917850106,0.031631899303694304,0.0590809643456977,0.06943774346878238,0.1000659482774457,0.04361124219833872,0.0743918676738947,0.07493538257437131,0.06329509775715197,0.06900574660178228,0.07929656752145177,0.15652216931384874,0.052172129868459746,0.06794916819837003,0.06196771161796524,0.060206961429915336,0.0703899289465799,0.059917325533212544,0.07216109771229515,0.06673501837676274,0.07815219261721709,0.05995604375351327,0.06697524576771302,0.060266401975092636,29483
0.0043605269642162684,0.004677828236304814,0.004695195615665393,0.003574655780429049,0.003477084336274406,0.0041820146703830255,0.004528382791532828,0.005259779887824226,0.005812856753603342,0.004451842349764356,0.005374457100827529,0.0043605269642162684,0.0036235827943827278,0.009252624318460842,0.003977587470068975,0.0019297678400193989,0.005352143660562535,0.0037918043214031157,0.0038339536388351542,0.002931255185986682,0.005813393407444328,0.0023846576711775494,0.009933215765660044,0.0036047919201976975,0.004338280071670729,0.0038082379934899,0.0028222013170272815,0.004326199756254827,0.005222422310774677,0.004240995778836125,0.006563154373495755,0.0064703384033698765,0.008443377535317048,0.005357431625017589,0.00496296701309298,3181
0.20630918229110487,0.24637637978138685,0.2478253045057899,0.1906146982190302,0.20205508868163105,0.20374692515260354,0.19944409774997418,0.1889961658324304,0.1775750885552396,0.14289684132522307,0.21271160133232284,0.20630918229110487,0.12705268468942138,0.21829726579515316,0.2175253966977592,0.18643660698868042,0.17601470384734114,0.20690468175691606,0.20945910068228157,0.1547519274149498,0.18262253806042145,0.20985267574785346,0.41423352758388055,0.13807806758388982,0.17982868528597537,0.1639991698127199,0.19238005644402634,0.19628541934421545,0.1704997017187002,0.1939964406153852,0.22938996098739256,0.24304667423938725,0.22012910419565598,0.19322351053530215,0.18152262145599993,95392
0.0008308404491446679,0.0007034950461534133,0.0008320293364989722,0.0005645207385909332,0.0005832872230134776,0.0007155200445607514,0.0008958755269011513,0.001194911569642542,0.0016173994452634301,0.00136979764608134,0.0010467851140053305,0.0008308404491446679,0.0007818121200047375,0.001574343982158376,0.0010068215932239734,0.00036648137466336987,0.001117691098566162,0.0006189230816256164,0.0006112514377581429,0.000775552581214115,0.0009722652847017088,0.001708869131055466,0.0009829475555361061,0.0007147687711542839,0.0008390033809267609,0.0008077111799251495,0.0,0.0008431928480305445,0.0014014221963501922,0.0008465822871793563,0.0011987036345152966,0.0010982510447446734,0.0018614594948256954,0.001041664479031252,0.0011271823385668803,754
0.0007543469204180327,0.0008864037581533007,0.0008780290185362578,0.0007263628615999379,0.0005746311340874785,0.0005792305122634654,0.0006676952644938495,0.000892240074691832,0.0008995256094067673,0.0011171710310253552,0.0010260899233998284,0.0007543469204180327,0.00016019617870499872,0.0008874216975664031,0.0012201359851327686,0.0005777363024141846,0.0005159120181953014,0.0008235434524304364,0.0008414152768337951,0.0004586601286750143,0.0010978995046946694,0.0010846809108344673,0.003999211801126303,0.0005504360968996225,0.0012125352112101408,0.0006651695398445994,0.00047036688617121356,0.0007679872894689656,0.0010031583379343826,0.0007352962539049586,0.0008987670625852586,0.0010019634097453572,0.0009629827584618078,0.0006688914043779311,0.0007023860094801082,419
0.0021465687259225982,0.003300633228305661,0.0029165412435570182,0.002152757128278507,0.0018856956798791878,0.001881388108886448,0.0017825625868597267,0.0016168770414305023,0.0015143469968071208,0.0014961109536093325,0.002682264501315823,0.0021465687259225982,0.0028445090705951697,0.002816169571672539,0.001918154283263643,0.0006622382735145105,0.0022822187765008106,0.0018600789939764513,0.0018868533355988915,0.0013134358230239044,0.003112883328510332,0.003072494799010099,0.011323033390602982,0.001569664433610518,0.003439114918833211,0.0018923767787539542,0.0037629350893697085,0.002262301947151075,0.0018230153184388947,0.001867356901129875,0.0024220833948788347,0.0027313274680499035,0.0024719629182524397,0.0021001299980468796,0.0019599513797468886,1014
