TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
0.7027456687212024,0.8720918904712185,0.755566334087568,1.0384873189817458,0.6709361939354689,0.5378406318623274,0.5555166620364059,0.5458838898144226,0.5211979350106105,0.42472139089239436,0.4007466635335455,0.7027456687212024,0.2839323456008733,0.6849390977549964,1.0586068196893335,0.37382212244093127,0.8944968718724307,0.4690013255463755,0.4600979284681538,0.6640297251864792,0.6748883460527728,1.3088480853703925,0.46491896269828703,0.4767037894619614,0.6530286968785484,0.5932558318643041,0.30161404206053094,0.7183426126189345,0.5194111288046628,0.671847136413073,0.7366732765992599,0.7157632704682504,0.7876664411332405,0.7030795837896913,0.6862035540179947,15896
-0.18735792893938263,-0.21821054940440404,-0.2179271267985893,-0.19626985391782617,-0.1811461530580471,-0.18231610776574828,-0.169200771923576,-0.15810981745952254,-0.15717673666121562,-0.14659220629608655,-0.17526856901072863,-0.18735792893938263,-0.1479089934093157,-0.17143442623990324,-0.17386634735995007,-0.1631140726849818,-0.18772912555745633,-0.19061885233696288,-0.192130272175651,-0.15235449832322787,-0.1729859628439027,-0.11732706911339916,-0.2980338483986454,-0.09463058790331602,-0.22456866630377276,-0.12221606949589171,-0.27036253520175363,-0.18123897546980694,-0.15323100864427075,-0.17837710266558457,-0.18578067219475372,-0.1931311786057752,-0.1813748695808236,-0.17993179457126368,-0.1751231967852931,2635
-0.21202185095028078,-0.19003479308106946,-0.19541819000822983,-0.20635470119550206,-0.20046129371145902,-0.20528169980161032,-0.22515477930282202,-0.23456294417139828,-0.24970056020831666,-0.22829154671451493,-0.25218609822522936,-0.21202185095028078,-0.10762479678940441,-0.23361864456091974,-0.22152132811877054,-0.23293857788978473,-0.11030891288020243,-0.2308995928238728,-0.23212566105233917,-0.19840402625100384,-0.19789174876466803,-0.30858276151587843,-0.14659453579333248,-0.22573589035037525,-0.2371591135492783,-0.2341141906916483,-0.27036253520175363,-0.2081042830884051,-0.23688131293374876,-0.21805136056452976,-0.20312904776531587,-0.20599449430336914,-0.20557017301944167,-0.18253773053464448,-0.19957275576929098,2058
-0.27980162732909886,-0.2734476297287401,-0.2880538999219232,-0.2647821430387105,-0.2562108891553069,-0.2662545404424597,-0.28254531633279784,-0.3042410038866525,-0.3132669276290547,-0.2948644578794805,-0.29906553778152284,-0.27980162732909886,-0.19128995563258172,-0.3211927512504594,-0.30073389993603583,-0.2535947358625277,-0.24502575155459044,-0.2735718349613126,-0.2743295745823701,-0.25099145011914303,-0.30459956413767975,-0.30346954196723686,-0.3354763525147721,-0.26571919648962794,-0.29645890080137044,-0.27739010531873526,-0.27036253520175363,-0.2774146998447543,-0.3054460620537321,-0.27940706846422947,-0.29355490419516944,-0.2979393559264032,-0.3108262123099005,-0.26806588523021935,-0.278773720775965,635
-0.1056305915261447,-0.13646936124023307,-0.14910033505138312,-0.14243010813079493,-0.12541688934120282,-0.13030376391722617,-0.10069479235024827,-0.013789209281489717,0.026820640003532865,-0.008376536798786046,-0.07705231458856433,-0.1056305915261447,-0.07686709096625391,-0.0760172649873525,-4.807482443527847e-05,-0.1566086840013045,-0.060076254471756095,-0.13480524913977063,-0.13764299119163487,-0.067219722925889,-0.11812565896169662,-0.10750240528883563,-0.1531819243619718,-0.09498651716461906,-0.0887080979483451,-0.1197566715905797,-0.12736839088618251,-0.10583530169900757,0.012480784677963225,-0.09566998116378077,-0.05703531560757026,-0.06999922844876473,-0.006638199560215626,-0.03840942609842959,-0.03414808009032647,5285
-0.234908763778987,-0.21351055221891227,-0.2187937810493411,-0.2303238973304191,-0.21528312269707722,-0.22550616299868845,-0.251624604342499,-0.26496313703123886,-0.268355363550516,-0.254471905037816,-0.23769321190195875,-0.234908763778987,-0.1802675695867428,-0.27409440828788767,-0.23478490650730924,-0.23366965966566464,-0.22274373033348271,-0.2334457687105066,-0.23381307314702804,-0.22057602117919226,-0.2788633967086483,-0.2558311947722078,-0.2861029021479965,-0.24855215004617423,-0.26376883780504395,-0.24854808660791816,-0.27036253520175363,-0.2339922261733571,-0.26097561440424455,-0.24064526413802378,-0.2580009392023233,-0.2611423947597908,-0.2921298414709683,-0.2424074388215469,-0.24444029752184032,1101
-0.29115759093142557,-0.2852945298509332,-0.2941445534063734,-0.27296723952660373,-0.2621884168943628,-0.27592911281463833,-0.29804099682755536,-0.32222997487768207,-0.33357215593182393,-0.3133984893274047,-0.3143027458935328,-0.29115759093142557,-0.20344082405930414,-0.3509043227455397,-0.30891673970039346,-0.2571634062261449,-0.2678310296341195,-0.28410753004362205,-0.28469599226702125,-0.26520426738080227,-0.32714179682669403,-0.31403482068960537,-0.3596936638936785,-0.27435587814725043,-0.3104945654251736,-0.28888398480209715,-0.27036253520175363,-0.2884772446599615,-0.32339803650081805,-0.29131555828377,-0.31479135687889875,-0.31682004105803524,-0.3506773003264479,-0.2879779087452829,-0.29685078832264433,176
0.3809983949778099,0.2999520269012535,0.34525369381496146,0.5398431568933744,0.30773022274331036,0.30221872520753,0.314909720372367,0.48003140672226075,0.5193974714172616,0.3656285821055148,0.5081514421063548,0.3809983949778099,0.07406086653284041,0.30537127093131433,0.5170805693001331,0.3378132471747099,0.43588403783524804,0.37210981464543,0.367017299539066,0.48167927971939106,0.27391035965324334,0.36492871450667974,0.27130396281487124,0.24517220203536846,0.6793871682943032,0.32182224197383447,0.015625753429388642,0.35174539310493963,0.44057640890153815,0.40612512490669084,0.28897293268388846,0.29211601250388197,0.35156873931579563,0.2684562383073733,0.3508024230619809,11305
-0.24907354834671383,-0.24890589184779605,-0.2581302545417982,-0.24101504805164264,-0.23494390270955018,-0.2334992025537979,-0.24813925371449883,-0.2670073382802195,-0.26035330313563154,-0.254056343794589,-0.25670336149482015,-0.24907354834671383,-0.17714456020708844,-0.26957264723880475,-0.255443223289458,-0.23389270156339073,-0.23320886750190906,-0.24554605318109804,-0.24585449548449534,-0.23379394123253536,-0.2746460990659353,-0.2712056600208351,-0.32768565026894253,-0.240211970537624,-0.26221486756002016,-0.2521502821053297,-0.27036253520175363,-0.24649638367569235,-0.2573393568063859,-0.24780122981699773,-0.2633279109951665,-0.26721409710068256,-0.2800321897516593,-0.2444454143826524,-0.2484718737372868,1174
-0.23261283171167282,-0.23274662317396616,-0.2392323771295713,-0.22161333785811788,-0.2160760600502173,-0.2218206116188109,-0.2289698252604979,-0.24787945516475784,-0.257602594868015,-0.24699180265972998,-0.26120351391869284,-0.23261283171167282,-0.10704743371081285,-0.22451509908599615,-0.2705345261335602,-0.24156286460185974,-0.1787465494878904,-0.23902593922840965,-0.2411334638519283,-0.18618100340597687,-0.2582271202926814,-0.2770445825691433,-0.1954763871895381,-0.2234020813392114,-0.25315949123412557,-0.2287668868388927,-0.27036253520175363,-0.2281280389714803,-0.24969011221989948,-0.23168768800053438,-0.23479493564499487,-0.23464151944193892,-0.22911854321103786,-0.20462136735252534,-0.21777987416162986,1709
1.8194103946274631,1.7231063293102324,1.270238590388205,2.4700910098864544,2.641568502031571,1.61132657534004,1.4211317500999352,1.4663001036054462,1.4307321269174103,1.4881426123102899,1.0443967914902255,1.8194103946274631,0.9873705255357933,1.3115631433135277,0.9737601614769367,3.212612658182677,2.072217245964208,2.1148125348101603,2.0777864035533224,2.922730644409367,2.0648574668027133,3.1365122954924214,1.962791141034167,7.3063257583580885,2.184865151282749,7.432979725291385,3.4713175743890248,1.7556470805550872,1.5162698558572631,1.9327803183158374,1.5543532418738844,1.6092000075424218,1.4539429922410678,1.2561059684286957,1.6311529985803817,23638
-0.16746990766772016,-0.11599772401476642,-0.12387106686283045,-0.15403071401733995,-0.16955706866599995,-0.17423092942614185,-0.1921852463352528,-0.20880600843424227,-0.22234351616493056,-0.19064169807814865,-0.14092710165440742,-0.16746990766772016,0.06768362889203361,-0.19194241329879705,-0.2556947450035264,-0.23333509681907552,-0.18982215299114158,-0.1697140344266097,-0.16933159773454212,-0.17523713411449926,-0.18230664165309862,-0.2203131565296246,-0.20193416089325086,-0.1407261854263689,-0.16478831441311823,-0.1366853508582892,-0.2226978204298966,-0.16421145273519067,-0.209101615249207,-0.18218999376528747,-0.1934343672994135,-0.19817055571644823,-0.13686586218571872,-0.17933042473356042,-0.1846169085184412,2593
-0.1462574262415887,-0.15163533153980954,-0.14327449258799596,-0.1629433746374904,-0.1515228268138143,-0.14221270181345555,-0.12751786238600635,-0.14584460996563872,-0.13437086447879504,-0.12323766442672911,-0.11662970073463855,-0.1462574262415887,-0.11982815276872608,-0.12107481314016112,-0.10516738319074265,-0.17279161280298555,-0.18613755261309148,-0.14177153877352805,-0.14392736050016364,-0.0896759741993106,-0.20127940963640303,-0.2015352270227437,-0.19750870128604367,-0.09918924544646014,-0.13540688376659904,-0.13682646877788643,-0.2226978204298966,-0.140354595321722,-0.1334609053982555,-0.14628591637327865,-0.14600186750413538,-0.14679879228635295,-0.1373834087833362,-0.1506985385717996,-0.14482134974661484,3076
-0.28732600916337164,-0.2729630939364213,-0.2865613287122951,-0.26884437611047973,-0.2609075180931365,-0.2744318575665631,-0.2946733945315822,-0.32167512025295875,-0.3357227096683241,-0.3138140505706317,-0.32071503532640844,-0.28732600916337164,-0.20449057511128882,-0.3447019071472401,-0.3092856382143604,-0.25639515080064396,-0.24781645479950412,-0.28401234589832736,-0.2847021959879576,-0.26278808844632023,-0.31889373116502967,-0.2982123819834981,-0.30918192033280295,-0.27199545807459896,-0.29855012067128417,-0.28683874385630054,-0.27036253520175363,-0.2852549959630969,-0.3241514952823563,-0.28946735445132743,-0.3093113111839624,-0.31093850389113115,-0.34149084821873726,-0.2820310292391062,-0.28982804265702794,317
-0.23616685007605667,-0.22959714052389435,-0.2408693907143247,-0.22678712724305783,-0.22117932352811875,-0.22076101559709607,-0.23612892384774148,-0.2560854630356658,-0.26015325162525943,-0.2588768542160222,-0.23867280781932268,-0.23616685007605667,-0.1437624767539763,-0.2482843562820604,-0.2577069187160733,-0.23563986309557833,-0.19969862619384393,-0.23885936697414387,-0.23934679222225774,-0.22313432828629093,-0.2411479717755942,-0.26515460005265545,-0.25612663386214696,-0.23584087483241123,-0.25010087708732687,-0.2386632721431027,-0.27036253520175363,-0.2350092961411826,-0.2567005547959513,-0.2365178677643128,-0.2375502658826724,-0.23970806300603872,-0.22161411754558413,-0.21664876410659056,-0.23091500957324573,1707
-0.24950799541332783,-0.25396929087752684,-0.2653523732980633,-0.24121714919949186,-0.22967798541561998,-0.24022533382207445,-0.24788020738403937,-0.2621888639076223,-0.2511509336585145,-0.2500669558596098,-0.2636375317220993,-0.24950799541332783,-0.14762031187001992,-0.249824956285509,-0.26931045379176083,-0.2469034789307453,-0.19799804140397465,-0.2578723999967645,-0.25860314200870727,-0.23621012016701742,-0.26906287301170984,-0.26375594001494745,-0.33228558024498267,-0.23698393864577094,-0.26886489714436984,-0.2529312477875002,-0.27036253520175363,-0.2481579033828908,-0.2518685908708689,-0.24660921600069552,-0.25499048579449046,-0.26878975139943745,-0.23371176926489318,-0.2271727362663976,-0.22922434857967142,1727
-0.2572496007809076,-0.25392083729829495,-0.2670375343411918,-0.24156072115083554,-0.23358167700030955,-0.24199900542364053,-0.2608560735734184,-0.28248486202250145,-0.28811045019976184,-0.26893343630211564,-0.28597146309571075,-0.2572496007809076,-0.1648099853462687,-0.2714533797105472,-0.28233927858050234,-0.24307459301978096,-0.2165300551397296,-0.2629171596973847,-0.2642671392236004,-0.22697178894693892,-0.2859060472007962,-0.29318095768528285,-0.2601210298284001,-0.2439355723946159,-0.27683114926167096,-0.2531014500939192,-0.21078164173693234,-0.2533257183545447,-0.2801069156398252,-0.25631228612101886,-0.26506274855222267,-0.26787967520963935,-0.2784148566341046,-0.23886603866618325,-0.24886202627426549,1119
-0.2316775637210455,-0.23478167350170484,-0.24383045940439338,-0.23111209180703104,-0.21739762230545073,-0.22585168344055195,-0.2347630431962279,-0.23246033717244677,-0.22919528039517537,-0.2100068520125269,-0.23589657310155332,-0.2316775637210455,-0.17234194914425863,-0.2700928498373718,-0.21018608287142268,-0.220473014050205,-0.2099021349330596,-0.23181574022233448,-0.2326591810528658,-0.20806874198893213,-0.27292954956593,-0.25238030344447965,-0.30756053408308487,-0.22691439989353496,-0.2179005140106517,-0.23340282234579268,-0.27036253520175363,-0.23002779128375497,-0.23065708821669342,-0.22969193848398928,-0.245867281229736,-0.25076480955074987,-0.2626296854067709,-0.2216601794207844,-0.21986068769218287,1605
-0.28795354381514743,-0.2820723668320136,-0.29563712461600156,-0.27238114619784104,-0.26249339279941664,-0.2752611066270355,-0.29191808356214966,-0.3152796906311479,-0.3244698122098929,-0.2911244066904375,-0.30965715128105586,-0.28795354381514743,-0.20291594853331182,-0.34002008376013654,-0.30723992827327096,-0.2530495223347528,-0.26857231018354966,-0.2802168781047003,-0.2807690369143078,-0.26221957575585386,-0.31791722888279406,-0.3069224205875994,-0.32460537574376047,-0.2709348613640208,-0.2947666406360649,-0.2865081536278728,-0.27036253520175363,-0.2855237712098496,-0.3117358049257038,-0.2875337294333518,-0.3097807378170482,-0.3131118201652759,-0.3442726611809313,-0.28467037463791495,-0.2916487544962618,312
-0.25454939158216094,-0.24180744249032654,-0.25189515868222273,-0.2426318572344364,-0.23337835973027365,-0.23948822354609894,-0.26111511990387787,-0.2848502948963219,-0.28906069487402936,-0.28464165129609625,-0.2733393812442887,-0.25454939158216094,-0.15790787217946958,-0.2820975251889194,-0.2772082356135076,-0.24924541885686913,-0.21142830077012176,-0.25606390123616474,-0.2570398043327455,-0.22881945519095462,-0.287850685126715,-0.26404482376379174,-0.3236427149491464,-0.24623467765896773,-0.2810676458170156,-0.26136103528649346,-0.2226978204298966,-0.2522017491408517,-0.2823181533682528,-0.25680151654725364,-0.26790992313115614,-0.2710988999407162,-0.2775738434129762,-0.24080378592100488,-0.25042263642218027,1044
-0.1888573747179045,-0.17535335857381174,-0.18270726099720327,-0.19758351137884608,-0.17551426467805226,-0.18521847947740183,-0.18705141905887418,-0.20606093818561114,-0.21594186783302305,-0.1665391459709826,-0.17886612432296906,-0.1888573747179045,-0.16095215023022508,-0.19290278732692084,-0.18922594003239185,-0.18574043408763843,-0.20209688679494162,-0.16988655568995636,-0.16908965261802422,-0.18490184985242755,-0.20760251965844603,-0.178427308232374,-0.1775267504519525,-0.18091740133666986,-0.14445994128009784,-0.18116588310143303,-0.27036253520175363,-0.18618993768555814,-0.19757041998392552,-0.19234734928140026,-0.20944589745836173,-0.1962281542964314,-0.2570013661576806,-0.20716048444505022,-0.2013934676085249,1885
-0.2766096481868934,-0.2735929904664357,-0.2851169049610421,-0.2633876451185509,-0.25492999035408065,-0.2622465033168429,-0.27934256170166255,-0.2991889065141718,-0.3017639657826584,-0.2868025697608767,-0.2942702232690121,-0.2766096481868934,-0.18627739435935498,-0.3089279745996283,-0.30298082724837994,-0.2511164925544601,-0.24330336439562028,-0.27521971047672744,-0.2760604127236135,-0.2507071937739099,-0.2900360803376375,-0.30479786217053334,-0.34140422296323486,-0.26036509631066873,-0.29644169578780094,-0.2738777452941257,-0.27036253520175363,-0.2745436915271688,-0.29545454342898536,-0.27574948861095033,-0.2903097374707937,-0.2957524564255451,-0.2991814138635068,-0.26091626604863616,-0.2700603141167743,807
-0.18662479951447153,-0.19391107941961935,-0.197657046822672,-0.19255119279740057,-0.19084438683876023,-0.17275670887419084,-0.16877687792827867,-0.19040819719341656,-0.174131102165252,-0.17127654414377042,-0.17520440333928558,-0.18662479951447153,-0.08214209000247683,-0.17577611715871297,-0.16513015982464202,-0.22393016346495923,-0.17292531693795327,-0.18637720886226686,-0.18625534844892172,-0.1856124907155105,-0.2198616079389818,-0.1369755273144952,-0.27746316408514493,-0.1940507966918613,-0.20812897849552378,-0.19485024490836655,-0.27036253520175363,-0.18248511525020575,-0.1760477060938973,-0.18415079825138722,-0.17437156402540757,-0.1878065537341207,-0.1529098067118612,-0.1603204559750518,-0.16393882405857066,2907
-0.28119849532800356,-0.27897133776117367,-0.2907501575909288,-0.26175062582097225,-0.2533237839207969,-0.266669164972696,-0.2868078059521764,-0.3071904942601817,-0.3208188721456019,-0.2918724169282461,-0.3018503279221513,-0.28119849532800356,-0.20422813734829265,-0.32963603958104787,-0.29357391514222286,-0.249790632384644,-0.2646478837453898,-0.27602282670265166,-0.27648846946822203,-0.260087653166605,-0.31046605120850956,-0.2998533470667131,-0.30294515636059355,-0.26748994808642285,-0.2891037151208924,-0.28018212106350565,-0.27036253520175363,-0.2786761109459914,-0.30601934590925034,-0.2800244306687638,-0.2999635982294712,-0.30028925414782215,-0.3339217292285813,-0.2767189290060607,-0.2851462122132836,416
-0.27150187816066085,-0.2800615432938908,-0.2902205355488027,-0.2611443223774246,-0.2516362505794988,-0.2612560113835008,-0.2752213700807164,-0.27886370552430717,-0.25945307133895706,-0.27524996719916606,-0.30482761507710887,-0.27150187816066085,-0.1757536400632088,-0.3083277408320509,-0.28430114795023564,-0.24140177878683536,-0.24411005205235314,-0.2719537044913023,-0.27252429178989046,-0.2536918853988583,-0.3075841979001021,-0.29780081648823714,-0.34219267978985485,-0.26098890502934685,-0.2851411104501798,-0.2730891161283895,-0.27036253520175363,-0.26840462055020403,-0.27108178980009495,-0.26746363361424363,-0.2791557524716029,-0.28313363880879244,-0.3017691468515942,-0.24554792575177503,-0.25419411094630756,983
-0.016200869661062964,-0.03931993488032626,0.012626977630579522,-0.07892992747657117,-0.09231683777935587,-0.03171526450550137,0.03188982951219074,0.05793305168274513,0.07358268055301366,0.06168708880928631,0.06372289084606131,-0.016200869661062964,-0.05524221929536994,-0.038702732436292096,-0.028453260399889845,0.041737519159881,-0.16176250395829853,-0.0019638763628250654,-0.0033386366404603656,0.029569562626010473,-0.00923608739578742,-0.10516982413091262,-0.007651715538491496,0.017771033844308445,0.010004305751711776,0.04441364795719561,-0.12736839088618251,-0.011232523370396928,0.05269255225788656,-0.018029889076551585,-0.0015817433426087008,0.004396104260550918,0.03618878139263239,-0.01569101000741751,-0.024134164974540098,5699
-0.2778948874256264,-0.2753130925291672,-0.28547801089885533,-0.24531980250083096,-0.24787488108383438,-0.2660011587850932,-0.2895395672552036,-0.3127098376324294,-0.32086888502319494,-0.2984382845712327,-0.2992238131044157,-0.2778948874256264,-0.1938093581573449,-0.3219330395638048,-0.2986211175378615,-0.2506208438928466,-0.2524821617870942,-0.27466645263220185,-0.2750678173737965,-0.26022978133922153,-0.31701063316590816,-0.30329074984828047,-0.3409911709141408,-0.2665815898056081,-0.29939702349792285,-0.27926200903868326,-0.27036253520175363,-0.2764373353111082,-0.311064243837811,-0.27696091633305553,-0.29624900487200967,-0.2981566875538177,-0.33133399624049387,-0.2743802685261036,-0.28254519530009237,450
-0.279053412936597,-0.272720826040262,-0.2876687202549224,-0.2653076060231185,-0.2549909855350914,-0.26706075480680797,-0.28433509097960874,-0.30321890326216216,-0.3112664125253336,-0.27790955915581883,-0.29798327678985004,-0.279053412936597,-0.20060649621894558,-0.3321170058203677,-0.2899184662310959,-0.2445367565715408,-0.25788914932411444,-0.272274950981672,-0.27272901458079024,-0.25667657702380675,-0.3077868737479138,-0.2974140735901954,-0.2950198362374142,-0.2661145701375404,-0.28581044340122974,-0.2784564374321083,-0.27036253520175363,-0.2766725136520168,-0.29843561947768027,-0.27864992613791373,-0.29862675281785733,-0.3006424180423707,-0.33146338288989824,-0.2754159610243703,-0.28228509360877324,478
-0.1939591107571007,-0.19795695328548082,-0.1889905043151539,-0.20465705155356864,-0.18818093060128976,-0.17508321318273853,-0.18344832009884698,-0.19575232331575165,-0.21554176481227882,-0.2062668008234839,-0.18001682869751445,-0.1939591107571007,-0.13074556370936652,-0.14766516904383903,-0.2072851991025008,-0.2212288782591656,-0.1886884297978954,-0.19266531146079938,-0.19380527682846715,-0.16287198309685572,-0.21261357772867842,-0.2404762722469603,-0.2359555788245369,-0.16848113837427955,-0.19539680689275718,-0.16839817337995794,-0.23461399912286085,-0.19131193869469743,-0.20182910005348972,-0.1944479338892814,-0.1878012477023839,-0.18738547370600517,-0.17949876316446017,-0.18136840029466592,-0.19736189139307841,2270
0.6584441359006484,0.5133658166280414,0.5956926985530467,0.5400452580412236,0.49852314894501293,0.6049407016722234,0.7534045088410374,0.8621510259067122,0.988068147341523,1.1250251979785364,0.8930684719589326,0.6584441359006484,0.41974388795138856,1.4047394318337896,0.716051013242485,0.3898315742110476,0.6775851016876943,0.646442419402979,0.6330328532900181,0.9413217899614511,0.8267108649671131,1.3669404344496852,0.780373077097089,0.9233615624249946,1.0290892399523555,0.9351500740270966,0.5756861519987089,0.6739213945647176,1.01608788168695,0.690581555512937,0.8568566995960306,0.87444252493424,1.01331675769447,0.7175792787654255,0.7733376206099021,20299
-0.29103691119069947,-0.28335638668165825,-0.29650377886675333,-0.2736341733145062,-0.2643029165027363,-0.2776336803278317,-0.2967928645080688,-0.3203609908786141,-0.3329720014007076,-0.3017627745170487,-0.3141145265906332,-0.29103691119069947,-0.20800724113543742,-0.3453421564993226,-0.3098389859853108,-0.2569031906787978,-0.27079615183184025,-0.2828403911093861,-0.2833870071494501,-0.2649200110355691,-0.323299870596841,-0.3049745709277702,-0.3277362652609232,-0.2742044975487029,-0.3042358117213479,-0.28931404847164266,-0.27036253520175363,-0.28903312073847276,-0.32056437630068496,-0.2912029576301127,-0.3158424643399387,-0.3185994437574912,-0.351065460274661,-0.2900158843063884,-0.29685078832264433,194
-0.29791565641208756,-0.29224761847070707,-0.30492958408239595,-0.2779995581080492,-0.2687149012625157,-0.2822636542488029,-0.3039048637625016,-0.32877141887442013,-0.3420743451226386,-0.31481139755437654,-0.32338004954700983,-0.29791565641208756,-0.21351843415835686,-0.35800708899520534,-0.31968186906251966,-0.26010012454620496,-0.2758324990941454,-0.2905324598510157,-0.291240917854877,-0.2687574716962171,-0.3316792095385312,-0.31911388171168575,-0.36901797039432366,-0.27804533759271355,-0.3151284676941138,-0.2935440454763316,-0.27036253520175363,-0.2963450291558129,-0.33080158800636805,-0.2974348213928654,-0.32248587169078335,-0.32521447516691915,-0.3573407127707732,-0.2949604807497263,-0.3028331272229843,66
-0.22427687862101697,-0.22654456503228632,-0.23396023043749778,-0.21512589101215804,-0.2053002447383138,-0.2083222796900093,-0.21879636937336225,-0.24276895204230625,-0.24659976179754894,-0.2449971086922404,-0.22696471163668053,-0.22427687862101697,-0.12234755529348926,-0.2063880393051593,-0.251485948321449,-0.23770919625781473,-0.1947712907770432,-0.22582508807784796,-0.22589092151130122,-0.22000750848872588,-0.19163427667551503,-0.2681311984872197,-0.27260907393351447,-0.2174090444232079,-0.24842676360213123,-0.22590410226828025,-0.27036253520175363,-0.2231770767557291,-0.24205724717214214,-0.22255926949197888,-0.21344622876639724,-0.21758098668990306,-0.20945177250157293,-0.20512250888394473,-0.21895033177256593,1884
-0.28353968229809007,-0.27674247311650746,-0.2908705262368666,-0.2675105085346749,-0.2586303646687343,-0.271091826628549,-0.28826788526931163,-0.3113373025081138,-0.32111894941116004,-0.28480787579338707,-0.3036213004539795,-0.28353968229809007,-0.20522540084767807,-0.33129668633801196,-0.3003146970792552,-0.25148822905067025,-0.2639284055650605,-0.27480327984106306,-0.27524152156001447,-0.2595191404761386,-0.3133901605038702,-0.30251562024075795,-0.31159501321919875,-0.2689910638206931,-0.29269805950170785,-0.28206556761599855,-0.27036253520175363,-0.2809942974492333,-0.3068874614618923,-0.2833247946552684,-0.30583143114304373,-0.30710803395795117,-0.3362506889178601,-0.27972577819457706,-0.2869669240525175,390
-0.1718083443468237,-0.1395219367318411,-0.14541705448568792,-0.17224002743855435,-0.1467448709679703,-0.15085071286004356,-0.18672172372919849,-0.21353687418188316,-0.23439661966485023,-0.24358420046526857,-0.16719652754319275,-0.1718083443468237,-0.1294333748943857,-0.21157005749857735,-0.16440913091097936,-0.19323712009454275,-0.19987304514665102,-0.17825086245773003,-0.1804858879781105,-0.1236446074546762,-0.2359728470692158,-0.21735040341265352,-0.19139249898636265,-0.20439612556962808,-0.2106293103087845,-0.20229714693959094,-0.27036253520175363,-0.17803199809378056,-0.23119761299475347,-0.18096691769970047,-0.18526022092763686,-0.1731638353370708,-0.2223904374420104,-0.18297205319520793,-0.19411062025158934,2051
-0.2763894076600682,-0.2713641258217695,-0.2795317997895304,-0.26274092144543343,-0.252022553392567,-0.26229257270909134,-0.2810852370156626,-0.3023136141376136,-0.3134169662618338,-0.28763369224733065,-0.2935943448631453,-0.2763894076600682,-0.1979558748126843,-0.31705113825417547,-0.29409372668463085,-0.2502862810462575,-0.2589138606718562,-0.2690267920234896,-0.26942863504264875,-0.2546867826071745,-0.30211729116169367,-0.2958339964256176,-0.30400969551351553,-0.26473237404416833,-0.27759600131007495,-0.27652548223904677,-0.27036253520175363,-0.27384731929694595,-0.3023175701564753,-0.27659593490395973,-0.296789865992739,-0.2976133584852815,-0.32784055670657575,-0.2742132213489638,-0.2800742292325607,515
-0.21992637396784082,-0.21263838779273855,-0.2322509956651817,-0.2118922726465706,-0.20243347123080738,-0.2171906376978397,-0.23031215624560605,-0.22288179417722323,-0.22919528039517537,-0.2166558319041589,-0.22309338279294974,-0.21992637396784082,-0.14764655564631954,-0.2575479640950046,-0.21020285098569388,-0.21536783283558586,-0.20262014365336295,-0.21259449188188168,-0.21345866475484349,-0.18873931051307555,-0.2450281737817751,-0.23318107524655912,-0.2819320577691709,-0.2035328017754132,-0.22349862133573625,-0.22299284939068484,-0.0677874974213612,-0.21955777371707075,-0.22136988975729768,-0.21955011409251887,-0.23448878784080848,-0.2401834759410079,-0.2428335280479016,-0.21374214322435814,-0.215048806402779,1728
-0.2870997346495102,-0.2804491719277458,-0.2932538254264341,-0.26894542668440435,-0.26133448436021195,-0.2741093718208238,-0.29125869290279827,-0.31586374813085666,-0.32667037882398614,-0.3014303255224671,-0.30887433008945064,-0.2870997346495102,-0.1979296310363847,-0.33982000583761074,-0.3055463487318773,-0.25586232848940943,-0.25488042238819186,-0.27918769953370115,-0.27983847877385437,-0.25895062778567224,-0.3199964999655817,-0.30818657439767394,-0.3526403717777108,-0.2702167744497515,-0.3004906126396751,-0.2843679640614579,-0.27036253520175363,-0.28443339890200064,-0.3148479172842315,-0.2869357811346204,-0.3090868027942257,-0.31284015563100775,-0.34259063473867446,-0.2808282895636997,-0.28774722912647493,313
-0.15178757536036253,-0.15374306223639606,-0.15487803005639517,-0.17502902327887354,-0.15516220594745717,-0.14698088391117214,-0.14567465518457484,-0.138456282594323,-0.1290194865763411,-0.11234995985418168,-0.12530062180230958,-0.15178757536036253,-0.12557553977834207,-0.12599673003429562,-0.12597661300133245,-0.16408058757512814,-0.15703138986340578,-0.14299703464419758,-0.1451060674780713,-0.09195002496117609,-0.2060500509661231,-0.20583939654504532,-0.20378997567851365,-0.10567874918152702,-0.1419723232466189,-0.14252794717284734,-0.23461399912286085,-0.14637149573198105,-0.12322369369257236,-0.15168298218650372,-0.14168518346510728,-0.15575013869048643,-0.14398212790295933,-0.15804861436595058,-0.14768246835112522,3033
