TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
18045.0,2355.0,2392.0,1923.0,2096.0,1976.0,2363.0,2423.0,1555.0,962.0,17094.0,18045.0,2019.0,4371.0,3613.0,2438.0,2468.0,8187.0,7922.0,265.0,6.224181756,3.673524646,0.328812834,6.827738774,6.04311465,21.31184981,0.0,18166.0,4758.0,13714.0,6955.0,5129.0,1295.0,1895.0,494.0,1304
43265.0,5264.0,5700.0,4855.0,5120.0,4845.0,5746.0,5781.0,3689.0,2265.0,37306.0,43265.0,3830.0,12446.0,8767.0,5261.0,6408.0,18519.0,17789.0,730.0,12.40977292,14.13243813,1.371548731,14.47258221,24.79760106,51.15328148,9.0,44293.0,10951.0,33253.0,17785.0,12836.0,3304.0,4635.0,1180.0,3259
2533.0,336.0,350.0,238.0,262.0,240.0,327.0,365.0,218.0,197.0,2462.0,2533.0,99.0,607.0,730.0,390.0,297.0,1398.0,1366.0,32.0,1.428534727,0.723837328,0.120929554,1.04834613,1.556424255,3.317297755,0.0,2497.0,725.0,1896.0,915.0,719.0,162.0,246.0,66.0,172
19572.0,2558.0,2583.0,2697.0,2472.0,2162.0,2367.0,2462.0,1434.0,837.0,11417.0,19572.0,3070.0,5559.0,3077.0,1711.0,4923.0,6956.0,6467.0,489.0,9.928846874,3.221415208,0.663603133,10.52944971,7.526435533,31.47074857,5.0,20211.0,4548.0,14882.0,8662.0,6459.0,1870.0,2652.0,651.0,1585
23081.0,2384.0,2185.0,2967.0,4093.0,3423.0,2928.0,2875.0,1569.0,657.0,21971.0,23081.0,958.0,2272.0,4087.0,9847.0,1443.0,15340.0,14876.0,464.0,11.4259014,6.432063378,1.158570422,5.273492956,15.02146478,21.73318309,6.0,22923.0,4298.0,18842.0,4576.0,3655.0,928.0,1360.0,447.0,981
15591.0,1629.0,1995.0,1842.0,1781.0,1772.0,2113.0,2380.0,1435.0,644.0,14037.0,15591.0,1540.0,3982.0,3653.0,1694.0,3763.0,5603.0,5176.0,427.0,7.604175376,3.958337867,0.305059873,7.284234533,8.444950149,21.53276276,0.0,15534.0,4251.0,12365.0,6189.0,4773.0,1087.0,1866.0,505.0,1134
1753893.0,228303.0,226614.0,250295.0,215490.0,214877.0,233944.0,204804.0,112921.0,66645.0,958219.0,1753893.0,166003.0,353763.0,383495.0,275102.0,376649.0,794466.0,752926.0,41540.0,775.5375131,663.7688715,25.26638052,1301.043136,1056.801457,3562.384192,586.0,1763822.0,362535.0,1339672.0,637505.0,467546.0,131673.0,182534.0,49830.0,110071
52405.0,5389.0,6024.0,5708.0,5137.0,5004.0,6763.0,7873.0,6647.0,3860.0,49224.0,52405.0,4279.0,10207.0,13169.0,9496.0,7023.0,21848.0,21143.0,705.0,18.07582405,10.66838787,0.954914745,19.82863123,17.54998189,61.89235187,12.0,50761.0,17362.0,42343.0,20395.0,14439.0,3754.0,6168.0,1652.0,4304
7768.0,1355.0,1282.0,947.0,852.0,750.0,907.0,893.0,526.0,256.0,7164.0,7768.0,929.0,1644.0,1506.0,773.0,1056.0,4090.0,3972.0,118.0,3.046607928,2.736633284,0.199269414,1.722573378,4.08280888,6.177351831,0.0,7667.0,1593.0,5341.0,2321.0,1837.0,423.0,684.0,185.0,432
52775.0,8329.0,9069.0,9465.0,6403.0,5434.0,4731.0,4992.0,3033.0,1319.0,49282.0,52775.0,1997.0,6981.0,10656.0,8073.0,7444.0,22815.0,22001.0,814.0,20.15099941,13.32269887,0.901536014,16.21095313,17.56325715,61.70513159,6.0,48504.0,7853.0,37458.0,14063.0,11013.0,2281.0,3630.0,1059.0,2296
18853.0,2205.0,2530.0,1972.0,2053.0,2329.0,2685.0,2485.0,1743.0,851.0,14090.0,18853.0,1691.0,4357.0,3877.0,2613.0,2374.0,9067.0,8744.0,323.0,8.629441583,5.962648421,0.259868957,8.921570135,6.113193196,22.91864984,0.0,18013.0,4678.0,14558.0,6332.0,4498.0,1253.0,1967.0,492.0,1154
7584.0,834.0,943.0,759.0,808.0,848.0,1034.0,1191.0,751.0,416.0,6964.0,7584.0,650.0,1614.0,2068.0,925.0,1077.0,3305.0,3179.0,126.0,2.615915458,1.543918588,0.138194322,2.869579987,2.539816099,8.957000221,0.0,7510.0,2153.0,5963.0,3059.0,2218.0,504.0,921.0,228.0,566
34335.0,3987.0,4325.0,3496.0,4260.0,4266.0,5224.0,4657.0,2394.0,1726.0,33543.0,34335.0,953.0,6965.0,8199.0,7753.0,1446.0,18595.0,17951.0,644.0,13.37442391,6.715507634,0.503932555,26.00777053,16.31447962,57.62616984,0.0,33739.0,7670.0,26747.0,11483.0,8586.0,1881.0,2436.0,721.0,1734
10027.0,940.0,1501.0,1541.0,1022.0,1141.0,1214.0,1227.0,837.0,604.0,3444.0,10027.0,1140.0,2560.0,2372.0,752.0,2427.0,3454.0,3198.0,256.0,7.003553288,0.359242666,0.332383401,3.958384145,3.683076681,11.35139677,0.0,10082.0,2367.0,8206.0,4849.0,3545.0,923.0,1573.0,379.0,872
53920.0,7093.0,7428.0,7375.0,6518.0,6988.0,7056.0,6018.0,3488.0,1956.0,49482.0,53920.0,4540.0,10374.0,9202.0,10077.0,6562.0,26425.0,25465.0,960.0,35.40444212,11.89801634,1.267030137,23.83223354,22.92721201,77.90425302,0.0,51667.0,10163.0,40921.0,19496.0,14772.0,4214.0,5213.0,1256.0,3465
9753.0,1111.0,1664.0,1811.0,1072.0,892.0,963.0,1059.0,598.0,583.0,9016.0,9753.0,398.0,1704.0,2024.0,1707.0,986.0,5457.0,5328.0,129.0,5.005835672,3.149504944,0.220743448,5.588111696,6.093909676,16.30894309,0.0,9759.0,2143.0,7703.0,2946.0,2280.0,403.0,674.0,208.0,482
37480.0,4704.0,4622.0,4363.0,4213.0,4378.0,5052.0,4684.0,3562.0,1902.0,35930.0,37480.0,3375.0,8779.0,9652.0,4145.0,5472.0,15856.0,15295.0,561.0,16.22901131,2.599129014,1.094370111,11.17998557,20.95470042,45.22981925,24.0,37212.0,9809.0,28887.0,13982.0,9359.0,3048.0,3742.0,1021.0,2904
66826.0,7077.0,8095.0,7325.0,6768.0,8339.0,9803.0,9580.0,6629.0,3210.0,58118.0,66826.0,8245.0,15142.0,15844.0,8193.0,12538.0,24757.0,23501.0,1256.0,30.35725903,27.30029527,0.720799875,32.53253008,25.8973098,96.40054759,18.0,66523.0,18012.0,53040.0,25970.0,19254.0,5751.0,7738.0,2022.0,5245
3307.0,657.0,565.0,418.0,343.0,305.0,399.0,316.0,182.0,122.0,1362.0,3307.0,324.0,623.0,538.0,384.0,1070.0,1278.0,1215.0,63.0,1.773009459,1.514367487,0.213660759,1.270719253,2.027902996,3.59100013,0.0,3275.0,660.0,2202.0,1107.0,870.0,236.0,373.0,105.0,256
106512.0,14164.0,13865.0,16252.0,13137.0,11592.0,13444.0,12161.0,7745.0,4152.0,51036.0,106512.0,11427.0,21621.0,23897.0,12888.0,19418.0,44120.0,42344.0,1776.0,44.43475783,21.97645495,1.445543748,44.76995638,49.04373789,135.1688154,17.0,107379.0,22798.0,81158.0,40635.0,31733.0,6894.0,12023.0,3029.0,6410
64249.0,7899.0,8035.0,7139.0,8148.0,7656.0,9016.0,8390.0,5050.0,2916.0,61195.0,64249.0,4126.0,15237.0,14333.0,10543.0,5416.0,35680.0,34765.0,915.0,33.60779628,20.3348718,1.469857581,33.72936345,36.20491306,101.6412043,10.0,63340.0,15064.0,49605.0,22129.0,18403.0,3441.0,4903.0,1492.0,3573
59770.0,8334.0,8146.0,7394.0,8655.0,7862.0,7724.0,6980.0,3205.0,1470.0,56127.0,59770.0,4740.0,11076.0,11329.0,11651.0,4946.0,32479.0,31436.0,1043.0,30.38051192,23.58031443,0.933977741,26.26681221,28.57552123,76.4917276,5.0,57945.0,10202.0,44698.0,14458.0,10772.0,2581.0,3592.0,1156.0,2453
6054.0,757.0,794.0,636.0,638.0,711.0,855.0,858.0,542.0,263.0,5816.0,6054.0,708.0,1568.0,1231.0,694.0,1355.0,2513.0,2384.0,129.0,3.376590235,0.657135647,0.120557216,3.765930754,2.703643806,10.73650948,0.0,6255.0,1620.0,4634.0,2295.0,1664.0,533.0,628.0,167.0,450
171020.0,19103.0,21301.0,26598.0,21670.0,20163.0,23246.0,19940.0,11491.0,7508.0,157410.0,171020.0,8243.0,38404.0,36399.0,31210.0,16915.0,92956.0,90432.0,2524.0,89.45828448,54.1279985,3.912512935,89.78187578,96.37137125,270.5517403,26.0,169540.0,35586.0,135935.0,58037.0,49208.0,8397.0,12041.0,3741.0,8689
185287.0,22566.0,20840.0,24804.0,24718.0,22001.0,26173.0,22696.0,13901.0,7588.0,151384.0,185287.0,12371.0,40148.0,46118.0,29167.0,24276.0,89251.0,85703.0,3548.0,107.5220609,53.00420041,1.887725503,100.8671761,72.02934177,253.1726973,77.0,180117.0,40210.0,145526.0,67489.0,46132.0,14119.0,17749.0,4663.0,12102
3308.0,378.0,379.0,335.0,318.0,320.0,477.0,466.0,325.0,310.0,2997.0,3308.0,192.0,833.0,974.0,409.0,418.0,1760.0,1703.0,57.0,1.697867774,1.068241808,0.074871253,1.895362811,2.0669182,5.531629627,0.0,3357.0,1101.0,2615.0,1203.0,866.0,182.0,307.0,93.0,231
61607.0,9376.0,8982.0,7724.0,8045.0,7229.0,7524.0,6464.0,3847.0,2416.0,55992.0,61607.0,6026.0,12202.0,12887.0,8235.0,7839.0,31628.0,30629.0,999.0,33.36981435,26.24879177,2.969753813,28.54795601,40.23537425,87.65563675,16.0,61233.0,11885.0,44687.0,20472.0,16668.0,3103.0,4937.0,1331.0,2997
76737.0,7271.0,7083.0,7675.0,8193.0,7273.0,9668.0,14171.0,10177.0,5226.0,66880.0,76737.0,4112.0,14831.0,22884.0,14746.0,9968.0,28030.0,26240.0,1790.0,30.92660801,19.42968985,0.936861356,38.16691697,44.97952835,113.2074749,19.0,73439.0,26654.0,63682.0,27160.0,19359.0,5342.0,8547.0,2441.0,6026
2611.0,321.0,359.0,244.0,253.0,266.0,324.0,421.0,280.0,143.0,2489.0,2611.0,97.0,716.0,776.0,353.0,392.0,1382.0,1338.0,44.0,1.024033638,0.919844169,0.066978944,0.578995763,1.372324149,2.076347275,0.0,2613.0,807.0,1985.0,761.0,570.0,165.0,256.0,72.0,180
136744.0,11137.0,11779.0,11482.0,12704.0,13665.0,18823.0,30221.0,20446.0,6487.0,117951.0,136744.0,9523.0,28379.0,32838.0,28368.0,14203.0,52867.0,50144.0,2723.0,62.11913071,55.86375927,1.47495074,66.57032133,52.99287301,197.2614922,19.0,122586.0,46285.0,115871.0,53040.0,38353.0,11298.0,16217.0,4428.0,11475
2514.0,350.0,310.0,268.0,273.0,247.0,321.0,326.0,214.0,205.0,2332.0,2514.0,253.0,668.0,699.0,272.0,291.0,1395.0,1367.0,28.0,1.51155475,0.750816036,0.128994826,1.16095343,1.941537502,2.986726345,0.0,2601.0,875.0,1904.0,860.0,647.0,152.0,230.0,66.0,178
15063.0,1845.0,2036.0,1467.0,1684.0,1948.0,2181.0,2108.0,1186.0,608.0,14596.0,15063.0,676.0,3562.0,3620.0,2442.0,1257.0,7307.0,7156.0,151.0,9.172926466,4.071023036,0.563166141,6.099375662,10.31357653,19.50559337,0.0,14933.0,3584.0,11510.0,5210.0,4132.0,788.0,1168.0,334.0,824
63711.0,7777.0,7664.0,7740.0,7024.0,7958.0,8787.0,8392.0,5712.0,2657.0,57950.0,63711.0,8606.0,16685.0,14479.0,5204.0,11231.0,25132.0,24064.0,1068.0,33.06855009,6.973462475,1.316485439,29.78385375,24.34846337,82.66485797,12.0,64927.0,16386.0,49568.0,26556.0,18142.0,5870.0,7386.0,1828.0,5069
4472.0,576.0,523.0,430.0,513.0,401.0,609.0,714.0,468.0,238.0,4255.0,4472.0,280.0,1151.0,1265.0,605.0,564.0,2396.0,2334.0,62.0,2.522071575,1.277931517,0.213500578,1.850850333,2.747859956,5.856674126,0.0,4905.0,1307.0,3448.0,1668.0,1379.0,334.0,482.0,127.0,332
26742.0,3645.0,3790.0,3366.0,3317.0,3048.0,3527.0,3017.0,2009.0,1023.0,24533.0,26742.0,3565.0,7124.0,3860.0,2735.0,5761.0,10445.0,9972.0,473.0,11.57940823,1.854479938,0.780833658,7.976925668,14.95118993,32.27150017,8.0,26155.0,5619.0,20125.0,9997.0,7245.0,2205.0,2827.0,730.0,2038
130441.0,13350.0,14083.0,15346.0,14574.0,16239.0,18938.0,19252.0,11539.0,7120.0,120735.0,130441.0,11063.0,47524.0,22429.0,15674.0,18475.0,57081.0,53754.0,3327.0,71.32615315,57.73924921,2.026831997,105.6804463,73.37335532,272.6241813,15.0,133160.0,36302.0,105430.0,50764.0,35635.0,10589.0,14002.0,3743.0,9652
13397.0,1206.0,1472.0,1077.0,1120.0,1530.0,2220.0,2479.0,1464.0,829.0,12780.0,13397.0,913.0,4180.0,3520.0,1754.0,1638.0,6673.0,6426.0,247.0,7.007792289,4.2401637,0.306490094,7.033141093,7.549334935,21.19390519,4.0,13566.0,4514.0,10970.0,5144.0,4191.0,937.0,1347.0,407.0,1038
16862.0,1855.0,1835.0,1872.0,2041.0,2180.0,2461.0,2342.0,1465.0,811.0,16345.0,16862.0,1432.0,5681.0,3104.0,2125.0,2626.0,7794.0,7417.0,377.0,8.795947796,6.237466165,0.522901355,9.113423619,11.58786753,26.17308033,0.0,16977.0,4555.0,13464.0,7494.0,5009.0,1732.0,2059.0,475.0,1411
362265.0,48756.0,50476.0,52696.0,49995.0,43190.0,43379.0,38751.0,22456.0,12566.0,329185.0,362265.0,41214.0,67576.0,74846.0,50403.0,57694.0,168149.0,160300.0,7849.0,124.9544585,73.74837384,6.601129474,137.0712545,121.3194197,427.8491146,115.0,358484.0,68411.0,273288.0,135074.0,110135.0,17186.0,38131.0,9070.0,19627
215707.0,26169.0,29617.0,25406.0,28165.0,30653.0,29307.0,24799.0,14597.0,6994.0,178681.0,215707.0,11258.0,29106.0,42634.0,60424.0,16916.0,112891.0,109672.0,3219.0,111.9605364,23.61012494,4.45723854,100.8395056,82.43684745,279.8792755,32.0,208721.0,41610.0,165062.0,71797.0,53975.0,11446.0,17570.0,4464.0,10912
91185.0,12219.0,11921.0,11104.0,12666.0,11439.0,13079.0,9952.0,5899.0,2906.0,47734.0,91185.0,6736.0,16916.0,19623.0,16926.0,9846.0,44014.0,42595.0,1419.0,47.93866291,22.50269527,1.027715864,45.47642699,39.9203381,125.8095504,12.0,88057.0,17315.0,69053.0,33909.0,25619.0,4856.0,8779.0,2126.0,4674
24881.0,2732.0,2960.0,3268.0,3201.0,3074.0,3278.0,3076.0,2244.0,1048.0,12209.0,24881.0,4901.0,6486.0,4566.0,2220.0,6788.0,8373.0,7940.0,433.0,12.91423137,2.72334008,0.514125884,11.63146184,9.508783681,32.28303325,5.0,26201.0,6150.0,19689.0,11325.0,8013.0,2373.0,3870.0,887.0,2159
8777.0,932.0,910.0,843.0,898.0,908.0,1162.0,1520.0,1095.0,509.0,7751.0,8777.0,974.0,2185.0,2536.0,1078.0,1631.0,3179.0,2939.0,240.0,3.420090606,1.756640543,0.079655672,4.961949281,3.372164073,13.04023258,0.0,9017.0,3106.0,7069.0,3110.0,2114.0,725.0,994.0,297.0,714
19817.0,1800.0,2029.0,3262.0,3197.0,2849.0,2471.0,2052.0,1375.0,782.0,16443.0,19817.0,3181.0,5923.0,3922.0,1689.0,3232.0,5721.0,5447.0,274.0,6.83538985,4.034260899,0.361101908,7.498215533,6.636542146,23.40465103,0.0,19969.0,3893.0,16405.0,8290.0,6398.0,1363.0,2184.0,537.0,1355
3023.0,366.0,384.0,255.0,293.0,297.0,416.0,497.0,271.0,244.0,2922.0,3023.0,137.0,686.0,849.0,488.0,375.0,1684.0,1642.0,42.0,1.704879779,0.86386113,0.144322953,1.251145026,1.857509089,3.959017415,0.0,3121.0,944.0,2344.0,1111.0,872.0,200.0,304.0,82.0,209
1876.0,286.0,237.0,170.0,224.0,181.0,260.0,275.0,138.0,105.0,1789.0,1876.0,125.0,460.0,427.0,253.0,230.0,1166.0,1145.0,21.0,0.953552624,0.740114939,0.029314744,0.824436,0.896899412,2.400844587,0.0,2127.0,380.0,1399.0,509.0,361.0,105.0,140.0,46.0,107
80809.0,11336.0,11403.0,10533.0,12034.0,10921.0,10161.0,7873.0,4604.0,1944.0,65119.0,80809.0,8524.0,17273.0,15626.0,8862.0,7651.0,39665.0,38362.0,1303.0,36.98809446,25.55750577,1.11386785,38.24023556,26.20278094,98.23546251,6.0,75099.0,12454.0,59847.0,26280.0,19869.0,4862.0,7046.0,1747.0,4035
12738.0,1044.0,1201.0,1032.0,1036.0,1233.0,1875.0,2630.0,1705.0,982.0,12313.0,12738.0,1085.0,3932.0,3233.0,1726.0,1782.0,5114.0,4707.0,407.0,5.632496875,4.820754678,0.183502161,9.449086952,7.675232733,25.87253033,0.0,12854.0,5142.0,10698.0,5717.0,3798.0,1283.0,1572.0,436.0,1251
11097.0,1276.0,1219.0,1059.0,1304.0,1118.0,1494.0,1761.0,1097.0,769.0,10779.0,11097.0,517.0,2607.0,3122.0,1756.0,919.0,6431.0,6265.0,166.0,5.695658613,3.583518544,0.251162724,6.358174459,6.933673298,18.55637665,0.0,10932.0,3343.0,8792.0,3428.0,2673.0,557.0,911.0,282.0,698
5970.0,791.0,822.0,652.0,689.0,658.0,845.0,800.0,412.0,301.0,5755.0,5970.0,286.0,1314.0,1791.0,676.0,446.0,3468.0,3383.0,85.0,3.233687596,2.543627946,0.287782724,2.766427474,3.898991742,8.494232009,0.0,6020.0,1401.0,4471.0,1749.0,1399.0,316.0,475.0,133.0,324
9876.0,1109.0,1201.0,1059.0,988.0,1063.0,1407.0,1376.0,1062.0,611.0,5465.0,9876.0,1362.0,3122.0,1607.0,876.0,1965.0,3891.0,3713.0,178.0,4.520467039,3.123487817,0.136130368,4.673496348,3.202349547,12.0057596,0.0,9905.0,2863.0,7788.0,4156.0,2959.0,940.0,1502.0,371.0,853
5317.0,635.0,694.0,511.0,560.0,525.0,715.0,821.0,505.0,351.0,5137.0,5317.0,278.0,1357.0,1282.0,836.0,646.0,2800.0,2729.0,71.0,2.998625797,1.519401134,0.253842257,2.20057496,3.26707768,6.963313132,0.0,5446.0,1631.0,4118.0,1963.0,1507.0,366.0,547.0,144.0,371
161355.0,11752.0,24890.0,33419.0,16314.0,16086.0,20507.0,20195.0,11720.0,6472.0,142050.0,161355.0,5559.0,23457.0,24151.0,46210.0,15397.0,91522.0,88754.0,2768.0,146.4366707,50.63566869,1.753312628,214.9093732,46.07705586,484.4285903,11.0,161197.0,34945.0,137666.0,44103.0,32902.0,7733.0,10817.0,3435.0,8030
1310300.0,178261.0,163759.0,218055.0,208490.0,159795.0,154036.0,126668.0,65806.0,35430.0,880257.0,1310300.0,76705.0,210382.0,228179.0,333337.0,198207.0,685914.0,659792.0,26122.0,676.9272391,250.6390639,21.74596529,886.2041319,605.9726204,2553.693718,449.0,1253507.0,205767.0,1005657.0,392670.0,303708.0,69369.0,113626.0,26580.0,60329
179436.0,25241.0,27414.0,22551.0,24022.0,23763.0,23092.0,18523.0,10243.0,4587.0,152196.0,179436.0,15495.0,30531.0,37049.0,24996.0,15609.0,89935.0,86971.0,2964.0,61.89206304,36.52882064,3.269651411,67.89371763,60.09156666,211.9209245,18.0,164092.0,29137.0,131486.0,61039.0,47861.0,8883.0,15490.0,3783.0,8363
4059.0,417.0,415.0,392.0,417.0,389.0,577.0,683.0,496.0,273.0,3712.0,4059.0,245.0,728.0,1309.0,755.0,533.0,1789.0,1689.0,100.0,1.635861474,1.02773253,0.049555237,2.018837275,2.379190033,5.988104052,0.0,3999.0,1371.0,3294.0,1465.0,975.0,277.0,429.0,125.0,314
63227.0,5763.0,8533.0,9878.0,6801.0,6995.0,9369.0,8286.0,4784.0,2818.0,59194.0,63227.0,4403.0,14037.0,13414.0,10833.0,7173.0,30827.0,29494.0,1333.0,40.80171781,28.77247454,0.537077564,67.03763326,20.96543743,158.2372861,0.0,64373.0,14878.0,52072.0,22143.0,18433.0,4461.0,5576.0,1542.0,3802
24015.0,4106.0,3876.0,3007.0,3233.0,2650.0,2718.0,2359.0,1403.0,663.0,22718.0,24015.0,3150.0,4620.0,4252.0,2098.0,2974.0,11963.0,11659.0,304.0,9.418677831,8.460382121,0.616047242,5.325386157,12.62212349,19.0974645,0.0,23039.0,4145.0,16621.0,7079.0,5668.0,1299.0,2032.0,541.0,1248
66802.0,7820.0,8710.0,8435.0,7099.0,8153.0,9030.0,9104.0,5727.0,2724.0,37561.0,66802.0,8271.0,16306.0,13589.0,7913.0,15356.0,30086.0,28859.0,1227.0,27.86850958,13.78315255,0.906613466,28.07873879,30.75916121,84.77492871,12.0,67572.0,16204.0,51985.0,27078.0,18091.0,5080.0,8426.0,2066.0,4666
66516.0,6599.0,8113.0,11595.0,7537.0,6911.0,8223.0,9182.0,5218.0,3138.0,62086.0,66516.0,2081.0,14017.0,14342.0,14003.0,8824.0,32422.0,30839.0,1583.0,29.41208684,25.17328609,0.958221834,49.34177011,40.07895905,135.1026242,30.0,67145.0,16470.0,54472.0,25148.0,18466.0,4659.0,5672.0,1650.0,4297
2973.0,312.0,384.0,269.0,258.0,330.0,404.0,470.0,311.0,235.0,2894.0,2973.0,180.0,918.0,709.0,445.0,369.0,1392.0,1346.0,46.0,1.610343923,1.266701153,0.143312904,1.377653079,1.941658702,4.230042171,0.0,3058.0,1042.0,2340.0,1123.0,899.0,220.0,311.0,91.0,235
15028.0,1832.0,2048.0,1605.0,1767.0,1726.0,2255.0,1864.0,1117.0,814.0,14517.0,15028.0,933.0,4014.0,3592.0,1713.0,1052.0,8473.0,8205.0,268.0,7.713288063,4.85294374,0.340134578,8.610493445,9.389856927,25.12978538,0.0,14888.0,3491.0,11486.0,4942.0,3940.0,710.0,1188.0,341.0,810
231256.0,25535.0,28630.0,41860.0,26995.0,23656.0,26548.0,29388.0,18152.0,10492.0,198672.0,231256.0,15823.0,33611.0,59196.0,39260.0,42016.0,102712.0,97619.0,5093.0,90.11239298,46.28388577,2.098764051,130.7372158,88.84962686,343.5834597,43.0,225207.0,53616.0,185043.0,75253.0,58474.0,13660.0,19770.0,5984.0,13119
274765.0,43740.0,47052.0,41926.0,36810.0,31673.0,29795.0,23046.0,13374.0,7349.0,225371.0,274765.0,48433.0,40839.0,46711.0,22051.0,56863.0,115408.0,105834.0,9574.0,107.0663319,54.99183534,2.493630022,155.3343961,105.5659863,408.2259889,24.0,267390.0,40383.0,194177.0,90230.0,70486.0,13508.0,24850.0,6602.0,12913
22813.0,1815.0,1800.0,1836.0,1965.0,2054.0,3245.0,4812.0,3632.0,1654.0,21002.0,22813.0,1987.0,4846.0,6969.0,4349.0,3381.0,8948.0,8399.0,549.0,11.43722154,6.303808922,0.332065928,13.98487489,10.76764598,33.5441024,0.0,22377.0,9463.0,19509.0,9205.0,6438.0,2008.0,2828.0,816.0,2117
62162.0,7292.0,7757.0,6319.0,7579.0,8335.0,9178.0,8352.0,5132.0,2218.0,50445.0,62162.0,5189.0,12059.0,13349.0,11001.0,9207.0,28265.0,27107.0,1158.0,28.23852895,25.39492046,0.670492949,30.26198089,24.08985383,89.67244545,0.0,57630.0,13694.0,48381.0,20437.0,14998.0,4173.0,6154.0,1606.0,3938
15902.0,1331.0,1562.0,1207.0,1316.0,1379.0,2314.0,3122.0,2494.0,1177.0,15082.0,15902.0,1111.0,4665.0,4432.0,2157.0,2145.0,7162.0,6760.0,402.0,8.161878279,5.135181751,0.35991616,9.111263426,9.935953211,26.59128607,4.0,15841.0,6467.0,13244.0,6077.0,4212.0,1097.0,1838.0,534.0,1394
1818.0,213.0,233.0,165.0,189.0,169.0,268.0,264.0,163.0,154.0,1708.0,1818.0,123.0,271.0,542.0,371.0,210.0,991.0,966.0,25.0,1.025296539,0.519516882,0.086794287,0.752425292,1.117086181,2.380910903,0.0,1875.0,577.0,1405.0,655.0,503.0,112.0,180.0,48.0,123
16622.0,1788.0,1922.0,1688.0,1626.0,1792.0,2456.0,2616.0,1715.0,1019.0,16214.0,16622.0,1444.0,5781.0,3069.0,1882.0,2413.0,7189.0,6806.0,383.0,9.089038858,7.357669754,0.2582777,13.46678098,9.349912314,34.74029746,4.0,17070.0,5099.0,13235.0,6513.0,4473.0,1378.0,1816.0,493.0,1301
811.0,68.0,81.0,71.0,71.0,77.0,114.0,155.0,131.0,43.0,764.0,811.0,45.0,186.0,176.0,318.0,69.0,459.0,447.0,12.0,0.412223443,0.319953739,0.012672845,0.356405968,0.387732102,1.03789177,0.0,820.0,329.0,685.0,240.0,160.0,49.0,71.0,24.0,56
97493.0,11405.0,12173.0,11302.0,10875.0,11740.0,14043.0,13434.0,8064.0,4457.0,90639.0,97493.0,9608.0,30434.0,18792.0,9666.0,16353.0,44247.0,41917.0,2330.0,50.36683761,18.64882413,1.61801068,65.93810534,45.08745225,190.0078315,19.0,98622.0,25127.0,75972.0,37964.0,28414.0,8944.0,10983.0,2737.0,7585
13373.0,1566.0,1579.0,1220.0,1395.0,1378.0,1860.0,2137.0,1457.0,781.0,12861.0,13373.0,1796.0,4289.0,2544.0,1008.0,2593.0,5009.0,4780.0,229.0,7.458728315,1.451581601,0.266305196,8.318763128,5.972221442,23.71644224,0.0,13391.0,3895.0,10454.0,5687.0,3941.0,1481.0,1702.0,454.0,1274
4833.0,352.0,458.0,339.0,465.0,591.0,751.0,1087.0,610.0,180.0,4645.0,4833.0,62.0,699.0,1213.0,1866.0,361.0,2400.0,2316.0,84.0,2.456567076,1.906703357,0.075521406,2.123933468,2.310615595,6.185118278,0.0,4653.0,1815.0,4091.0,1343.0,929.0,258.0,393.0,132.0,299
2430.0,285.0,280.0,289.0,293.0,243.0,326.0,347.0,194.0,173.0,2352.0,2430.0,422.0,402.0,587.0,280.0,443.0,964.0,940.0,24.0,1.152889236,0.894404149,0.128098804,0.786892653,1.342749964,2.635175397,0.0,2245.0,724.0,1914.0,788.0,607.0,173.0,227.0,69.0,172
20067.0,2341.0,2571.0,2636.0,2383.0,2372.0,2671.0,2464.0,1622.0,1007.0,18538.0,20067.0,967.0,5149.0,4815.0,2744.0,2020.0,9580.0,9343.0,237.0,12.22021612,5.423436186,0.750252602,8.125617169,13.73979554,25.98544395,0.0,19865.0,4736.0,15733.0,6875.0,5774.0,1102.0,1661.0,469.0,1161
9855.0,1140.0,1409.0,1379.0,1081.0,1023.0,1330.0,1168.0,824.0,501.0,9272.0,9855.0,850.0,2995.0,1771.0,912.0,1405.0,5099.0,4954.0,145.0,5.496580239,1.06971784,0.196248987,6.130367952,4.401124827,17.47742005,0.0,10078.0,2396.0,7682.0,3756.0,2804.0,766.0,933.0,247.0,657
14328.0,1758.0,1927.0,1670.0,1664.0,1701.0,2017.0,1704.0,1203.0,684.0,11818.0,14328.0,1858.0,4126.0,2581.0,1281.0,2736.0,7019.0,6748.0,271.0,12.16502546,2.522740144,0.243385165,7.591500751,5.261352347,21.38191583,0.0,14554.0,3458.0,10953.0,6206.0,4556.0,1340.0,1766.0,427.0,1112
