TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Two or more races pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
-0.876849963560205,-0.869622569109893,-0.8684652092627988,-0.8556613006375159,-0.8677167531568043,-0.8710694028077463,-0.8766165596963358,-0.8740609050081655,-0.8683300903195244,-0.8610359672815713,-0.8573140369292638,-0.8251494622266232,-0.876849963560205,-0.9280321169201814,-0.929624733981488,-0.8455698537532825,-0.7936914703988364,-0.9113209065761702,-0.8585673290688971,-0.8566431589950511,-0.8935381735812256,-0.8621495025083058,-0.7811329617562421,-0.8093495492528973,-0.837205152367146,-0.8549378015188887,-0.8488922842390668,-0.8777409027695849,-0.869125267160872,-0.8768048700442056,-0.884870314832561,-0.8832109492660617,-0.9111998406322636,-0.9040756431655361,-0.8934678013900758,248
-0.4555704986280615,-0.4320480613675062,-0.4502901354278288,-0.41949675513925816,-0.5219601713727318,-0.5341356627647068,-0.46660382416439616,-0.38474261695798684,-0.39836051065969796,-0.4006585277913112,-0.38622938586869504,-0.6124503509526131,-0.4555704986280615,-0.4218395735309495,-0.47333636925196176,-0.5053981551949459,-0.3762938034431889,-0.5206219361301104,-0.44179519044333265,-0.4400225650418185,-0.47073272734013283,-0.3272173980616514,-0.08931338418328463,-0.7589559608931994,0.028595858744526022,-0.5942245309329838,-0.12806318353327031,-0.44849863960778324,-0.3822451621176162,-0.4545711692832777,-0.5040556643173412,-0.4863197587522359,-0.4266615049777321,-0.4707702467708844,-0.47306305789904757,1668
-0.809885391895618,-0.7973233639252703,-0.7983448457533878,-0.7639586061129235,-0.7768529348177542,-0.803193162682853,-0.8270917238991087,-0.8235017018515438,-0.8319275320659588,-0.8265925550541651,-0.8303623951387001,-0.7841169565084087,-0.809885391895618,-0.6892994301162579,-0.8252668111479711,-0.8390442251155508,-0.7792617409092958,-0.7172279257983887,-0.8197668462800622,-0.8212488430485818,-0.7727366175123419,-0.81409922604056,-0.7316834574345714,-0.8843950431025829,-0.7796478728989082,-0.8555153716982347,-0.8056608921588503,-0.8125423115805317,-0.8241838255776971,-0.8114727124323011,-0.8156512324545965,-0.8191678111964733,-0.811103255752991,-0.8047548002629659,-0.8071907085094543,478
-0.6133538056898671,-0.6277488644922462,-0.6560065010227459,-0.5657019945228063,-0.5565674343575178,-0.5806374138118091,-0.6142965837377292,-0.6339046900142128,-0.6115037655374718,-0.6514647830246774,-0.6311387727138585,-0.5839788163726275,-0.6133538056898671,-0.3443257447242814,-0.5271806166713827,-0.6180118608289472,-0.7071130934615925,-0.41448426651971665,-0.6914588119933787,-0.6961976017818281,-0.5654994652907226,-0.6571586160540991,-0.8010175945465878,-0.4593178923450195,-0.7169754597794084,-0.5438729785336543,-0.6546596582330159,-0.6005029091664226,-0.6179052165315185,-0.605219141379096,-0.5670768415378492,-0.572175754627636,-0.5116993116008308,-0.5426060765431837,-0.5616931624036859,1408
-0.5513997873628592,-0.49941777528954095,-0.5434842937672596,-0.5701717799477471,-0.5537230017834258,-0.5744371803388622,-0.5342044902377625,-0.5631218055949425,-0.5404560139115472,-0.49622686876031147,-0.5288181393957984,-0.19040172070812056,-0.5513997873628592,-0.5763719351135721,-0.5775092603074051,-0.45002353504047843,-0.5642351162208947,-0.5036221701061616,-0.5047002650076348,-0.5039578857588477,-0.5092642581552078,-0.5071085276519809,-0.4823759528907718,0.03562046944871109,-0.6034095178719014,-0.4195719132002242,-0.5809997248401256,-0.5384619713429069,-0.5235021110009033,-0.5612096214409918,-0.5488122183747255,-0.5102624915626555,-0.5592378076644381,-0.5319868669246699,-0.5483594298675899,1343
-0.9013722010711805,-0.8840824101468175,-0.8874935985057372,-0.8703683365518373,-0.8792525074850663,-0.891138579575443,-0.9105638507027437,-0.9140342750038695,-0.9014689709365634,-0.9187650666486323,-0.8868379215596363,-0.7941657334189919,-0.9013722010711805,-0.9354615573808844,-0.9417443154453097,-0.8969358734588576,-0.8135619175647613,-0.9141295635714313,-0.8746370569192086,-0.8727354276422816,-0.9091590644522018,-0.9083208647693443,-0.8334856468789484,-0.9118078132475527,-0.8671273246884259,-0.8977199664431917,-0.8777286637112511,-0.9025255027707845,-0.9087641402013514,-0.9036350136574471,-0.9087295072528578,-0.9120009838111061,-0.9292113205072948,-0.922607205048825,-0.9185665920462566,179
-0.7496998041583439,-0.6762221952410273,-0.7421586570439239,-0.6987862508847541,-0.676191626501276,-0.7240586038833983,-0.6973278366321901,-0.8272936420882905,-0.8982052933000368,-0.9323483841467644,-0.8597952269251856,-0.4257105800309428,-0.7496998041583439,-0.8232770064242689,-0.7366365894507111,-0.7522533642337169,-0.7278114759260975,-0.8044441167038655,-0.7902501699954229,-0.7940958506680795,-0.6863010213596062,-0.689338943254858,-0.5577060182085259,-0.6838838845742845,-0.7902700223301157,-0.6077454033909357,-0.767338184006889,-0.7528646489173868,-0.8684298483356006,-0.7611219815272254,-0.7815353297294825,-0.7746607679967363,-0.8240951428759644,-0.8041301408736415,-0.8126810689654939,475
0.07818115181115246,0.0921211762210083,0.0583821596885177,0.026184107715325148,-0.018969677854129032,0.0036530089940621825,0.1021235186702298,0.21106599274082607,0.1408994557448465,0.1911860203415837,-0.46244061620214677,-0.3151740340145281,0.07818115181115246,0.8537953535717577,0.2654030047069327,0.07901850094706897,-0.3079300030747094,0.7641169031232776,-0.027229517040738362,-0.05246348050541742,0.594612030060453,-0.040902739936137494,0.6085402467600532,-0.3842861988516355,-0.007097457191788052,-0.07778322092898318,0.033518054266583185,0.12641272692645367,0.17947939399549198,0.07346727860783432,0.2779773598863179,0.23181533762899822,0.35048956110558704,0.6246741023075696,0.4940247195719184,4139
-0.09593066436252869,-0.24604192439252234,-0.21940235729107183,-0.2343611265707415,-0.15376417705971124,-0.07760268230929551,0.04760211190236256,0.09872976322720742,0.03847018838308946,0.04516535723666453,0.010487854947134504,-0.2339464206539809,-0.09593066436252869,-0.2834043329465167,0.10007711099816068,-0.13511534163678943,0.15370306411936602,-0.26133854825179464,0.0365081859095902,0.056321990565348555,-0.4228286620024721,0.28436326615122165,0.28040722508900645,-0.031336990940664014,0.07410546633838247,-0.15033838875316272,-0.014734589335426018,-0.09122704183408045,0.06412679635357081,-0.06106239628906875,-0.19048554232461293,-0.19724430985097413,-0.01771233076595513,-0.13824323185389317,-0.11069926780043746,2687
-0.14613444388219413,-0.2976372662742758,-0.26629909613390434,-0.3078963061423486,-0.2676995040552854,-0.198833563109285,0.010127829622561625,0.06444430358662338,0.12232159842923371,0.1344271579386749,-0.030485924802033108,-0.49772681455678874,-0.14613444388219413,-0.17072448595918768,0.2902897788578334,-0.20065129781286797,-0.21117984961205152,-0.20812188939421558,-0.0796018425218052,-0.07900921746526941,-0.07812767011626102,-0.0948208806269584,0.37836597782970205,-0.30960760239454277,0.25748080442989923,0.03826354732214989,0.1568799501744999,-0.1181763224443592,0.07195025813787594,-0.10850779149214557,-0.09872363676333355,-0.08237794753350121,-0.02479881465121336,-0.06744850106380111,-0.05579566324004198,3066
-0.6288177487356506,-0.628241813618505,-0.6551075220033945,-0.6439953327725763,-0.6294165130606519,-0.5974433098042706,-0.6095939287065385,-0.6138390062614285,-0.5831348753122793,-0.629634451331251,-0.577941148672856,-0.6894909739337507,-0.6288177487356506,-0.6162432655860116,-0.46528748690575966,-0.6742254903796946,-0.6738774050471587,-0.564377855635231,-0.6592360934541531,-0.6633624336795275,-0.5477957889702827,-0.6164561189405859,-0.4667561924560574,-0.45283601306912336,-0.5894969886570861,-0.47396419423230607,-0.5970074061457553,-0.6215142126930805,-0.5877414249853643,-0.6256575464479401,-0.5558328543052956,-0.5488940175083017,-0.4603223034327087,-0.5646773749659771,-0.6024786972199797,1410
2.0692889845430655,2.076693279445046,2.0663836496660912,2.0642620748617295,2.077772189331413,2.0801405686109806,2.0898211731381555,2.128918766230362,2.177655226808208,2.14518505192644,2.11586292852794,2.0592682101486837,2.0692889845430655,2.203571143511974,2.1340620604445957,2.1022197426261426,2.0351564610250685,2.1525720540090396,2.0530925054464713,2.0519910236046783,2.0728690028171797,2.080069753247679,2.1202217473791265,2.1308741651016034,2.079339164154138,2.0958809793096678,2.077175818619656,2.077989069607452,2.164161257643965,2.0709803129397146,2.127290749178335,2.110934282427133,2.150456467961177,2.1322895384418685,2.1430936994037966,29483
-0.07610459252873518,-0.0051541180273931364,-0.057586133807815784,-0.09550940514435402,-0.08771013172801913,-0.004831521021549464,-0.07584258266639346,-0.11504086761938337,-0.1257179019467858,-0.2056408979967016,-0.057847304390088373,-0.3687675108709716,-0.07610459252873518,0.3248191927697032,0.21886751252141934,-0.2694500683078125,-0.35642335627726407,0.14872537305632852,-0.12152468175823947,-0.11743981051498976,-0.20413618980880344,-0.06757001404733784,-0.5436041985669873,-0.008024956679743107,-0.17060968809167,-0.21991832239481643,-0.18943092754502308,-0.07668992067953068,-0.14936678300480025,-0.09408216813700347,0.0838677461496964,0.04387222946377241,0.10630113722606388,0.09142320362102313,-0.04010891907992899,3181
2.0692889845430655,2.076693279445046,2.0663836496660912,2.0642620748617295,2.077772189331413,2.0801405686109806,2.0898211731381555,2.128918766230362,2.177655226808208,2.14518505192644,2.11586292852794,2.0592682101486837,2.0692889845430655,2.203571143511974,2.1340620604445957,2.1022197426261426,2.0351564610250685,2.1525720540090396,2.0530925054464713,2.0519910236046783,2.0728690028171797,2.080069753247679,2.1202217473791265,2.1308741651016034,2.079339164154138,2.0958809793096678,2.077175818619656,2.077989069607452,2.164161257643965,2.0709803129397146,2.127290749178335,2.110934282427133,2.150456467961177,2.1322895384418685,2.1430936994037966,95392
-0.7769729336977943,-0.794201352792298,-0.7748215614136923,-0.7713121240700842,-0.7744825743393441,-0.7684392224265977,-0.7730111910404156,-0.7664646007904801,-0.7287451083265417,-0.738300991316307,-0.7623459207550819,-0.6836291874025772,-0.7769729336977943,-0.7031677189762369,-0.7873352966428807,-0.7653978447754339,-0.7590364643296936,-0.7333407475080446,-0.7999919221119329,-0.8019034203621537,-0.742536228495121,-0.7862966157815324,-0.6395508109934736,-0.886905517322086,-0.747897133986558,-0.8087115776685545,-0.7558540457879078,-0.7757030223159281,-0.747340045385189,-0.7729706984336382,-0.762722219384283,-0.783841263706253,-0.7372857152815512,-0.764360159753325,-0.7554244527810814,754
-0.7921617875407302,-0.757887433824567,-0.7662812607298538,-0.7349770941641136,-0.7765368867539661,-0.798461405558762,-0.816804666018379,-0.8149698363188639,-0.8319275320659588,-0.7819616547031599,-0.7657148759789024,-0.7539706257766592,-0.7921617875407302,-0.9280321169201814,-0.8773532566756927,-0.7297865570666687,-0.7046292875658519,-0.8586955439281198,-0.7562373004262403,-0.7530193589998119,-0.8216820755747344,-0.7676446293627324,-0.7281713508385315,-0.5907204255489471,-0.7807228882816233,-0.7458605825235693,-0.7827622806648222,-0.7907962082140946,-0.8096669576001531,-0.7952280962898206,-0.8100566631974234,-0.798676944772832,-0.8524410784169973,-0.8382781874900388,-0.834642510789652,419
-0.5157167879077859,-0.27857656672560255,-0.38781109358290494,-0.41473859646109534,-0.46538756795467967,-0.5116190254155836,-0.6028338620992019,-0.6988416665684987,-0.7435571837538547,-0.7164706596228806,-0.4961074052293795,-0.5052633972397261,-0.5157167879077859,0.04299575129370231,-0.6245998478271393,-0.6132574742500283,-0.6828664168603151,-0.4907614775489133,-0.534591624065986,-0.5309807519777819,-0.6081965670047246,-0.46849483627278,-0.4459469605428341,0.12844957846533753,-0.577130151151375,-0.37121312533746464,-0.5510967785100698,-0.4908985763085534,-0.681362184337549,-0.5688140218436148,-0.5696547312936054,-0.5322222372998193,-0.6590391223818248,-0.5544746049403463,-0.6001256855959628,1014
0.6100661255167584,0.4488520272569534,0.49498630342019184,0.32565973118636027,0.45447032170029567,0.5611845294430045,0.8676275829662419,0.8678616412473138,0.7389056196068693,1.0382028900465299,0.7560740671161545,0.0968258193193813,0.6100661255167584,0.24284769968661332,1.031342050042648,0.8028971634040392,0.48475890708022107,0.23475897154274802,0.7922849719058441,0.8092753367844182,0.4050785541592735,0.6278667841106984,0.8739943129547773,0.952042535821266,0.5591509464188517,0.9798869250424794,0.6631107675533571,0.6357680320793124,0.8290005767991355,0.6424078004253475,0.49177766345946017,0.664400295461425,0.3879888716650785,0.3895939521251756,0.5991259054446754,4867
-0.5550348946862009,-0.5128917180739478,-0.5385399091608267,-0.6033347040682758,-0.5210120271813677,-0.527772265252998,-0.520831314992814,-0.5825554993082689,-0.5484896819399203,-0.6587415602558195,-0.5371722378224342,-0.4106374146650681,-0.5550348946862009,-0.534024124487565,-0.6119251710290969,-0.5841718151789949,-0.41248640363826633,-0.7321581550889873,-0.5051582106199493,-0.49784195616515625,-0.6675559523144347,-0.5395582635833117,-0.5402118335501389,-0.746201350172776,-0.5474060296806467,-0.5759307088465518,-0.5666166100707245,-0.5650736412159898,-0.5903492455801327,-0.564342331241408,-0.5908811852399385,-0.5846612287925788,-0.6082526545374742,-0.6096528509973298,-0.6032630344279853,1148
-0.14648813000014088,-0.016163315180506135,-0.030466933390714546,-0.0810907424832546,-0.08423360302635113,-0.1515159918683739,-0.23117715666541144,-0.2891541234899991,-0.2642986754362218,-0.3065455422685394,-0.3251784540424353,-0.3838406762368463,-0.14648813000014088,0.1769733276017133,-0.1733073411056005,-0.19533757163642917,-0.35192885037068583,0.16262083398025196,-0.12731144904112365,-0.1266353925991215,-0.1281145209033853,-0.23145928147781697,0.017886942920002192,-0.38611536225408016,-0.22102522790047335,-0.38107397201442167,-0.28961823909487266,-0.14170977677242133,-0.2656755815314698,-0.1726778148232505,-0.13678864719939327,-0.1291617536691983,-0.13345823422517286,-0.06828138024956691,-0.11305227942445441,2457
-0.72118877320608,-0.7457280220435168,-0.7378135917837254,-0.6773024435197159,-0.6357374743364119,-0.6870203670844782,-0.7240741871220873,-0.7383410440346093,-0.7656497708318807,-0.7848723655956168,-0.6965374778357244,-0.7715559853701798,-0.72118877320608,-0.42060133345416567,-0.6889909065967561,-0.7380834277632135,-0.7709823879234937,-0.39334542702906716,-0.816269807058751,-0.8186463198172237,-0.7477431921187798,-0.6512935553493874,-0.7074613677055284,-0.7000012756220153,-0.7173218478258636,-0.742543623974187,-0.7040405189576896,-0.7048444864150626,-0.7499478659799573,-0.7145355551403918,-0.6528602368145026,-0.6520093453175932,-0.6076621142137028,-0.6708694711511153,-0.7099328947167537,960
-0.5265435129627117,-0.5324453667488799,-0.5171142425329512,-0.5897811611668424,-0.5341280218285698,-0.4972605900045485,-0.4827692008341142,-0.5161965451652031,-0.4852245462164821,-0.514661371079205,-0.49863412164724485,-0.3503447532015691,-0.5265435129627117,-0.650913987735959,-0.6205291487095198,-0.3650971394837109,-0.5146772747773084,-0.5651169758971418,-0.5475389954686981,-0.5456850082349549,-0.5790375707122354,-0.6555304381631372,-0.5794782070458638,-0.5707031088448027,-0.6114558835650626,-0.6430929622333821,-0.5944935572098431,-0.5400507277532401,-0.5194165254024329,-0.5267245498477011,-0.5050429412450775,-0.5128330303613201,-0.5722296947874116,-0.5076251507410207,-0.5256136508354261,1440
-0.03279769230903162,-0.10210077952495537,-0.07556571419484423,-0.13011419553099265,-0.1299025482437172,-0.018047808161252222,0.016740938260173557,0.08087604461252541,0.2114451031189978,-0.06544165667669616,0.06669022283640941,-0.1435074284587325,-0.03279769230903162,0.7012441761119892,0.20767308994796585,-0.15254809242615883,-0.3655306445616463,0.09092616857490236,-0.1020828089445207,-0.09878839402359049,-0.16560465899372848,0.5523233639388697,-0.3098895408468004,-0.14175556684220136,-0.033518988164078875,-0.21347505222065086,-0.03992285282220686,-0.03909597212001876,0.09698533584765234,-0.02013505857395458,0.1473277131158651,0.09315313043245804,0.4609206016508611,0.21260712514994543,0.1512693596734495,4000
-0.920097916093584,-0.9138236740977645,-0.9075707966045856,-0.8817590800541059,-0.8963191029296184,-0.9085971317229515,-0.9190874129467769,-0.9369439139342136,-0.9273273399028894,-0.9371995689675258,-0.9080987606072598,-0.8343608410613245,-0.920097916093584,-0.9297656530276788,-0.9676487643756153,-0.9039276184278561,-0.835324788270298,-0.9351205790096986,-0.9083168751339805,-0.9074357373937221,-0.9185315989747876,-0.915998519443147,-0.8657053831629357,-0.9614740096563179,-0.8764332759129553,-0.9337828827672571,-0.891915084411075,-0.9185520830600218,-0.9295397776063394,-0.9204354331516144,-0.927323222725227,-0.9305088631614917,-0.9492896915155264,-0.942179865914321,-0.9389593594544035,104
1.0010268304493546,1.431299635890724,0.8794496640294834,2.062099275462564,1.5190782245701753,0.775092584259675,0.6194155721012075,0.5449147310843933,0.15043943652853956,-0.25318250924016367,0.7724408158048498,2.0592682101486837,1.0010268304493546,-0.1509126447306463,0.2799279992857112,1.3501177363109824,1.5280756597625011,0.23180249049510473,0.9869118571395384,0.9518936098628387,1.8494902633622183,1.4972060514310854,2.1202217473791265,2.032791121570153,0.130674258528878,2.0958809793096678,0.5178494913047176,1.0399278034129769,0.24363178062679403,0.9530513464408067,0.5572670329993094,0.7000206188143497,0.1907484035253911,0.2248920931399908,0.32696089426671504,3615
2.0692889845430655,2.076693279445046,2.0663836496660912,2.0642620748617295,2.077772189331413,2.0801405686109806,2.0898211731381555,2.128918766230362,2.177655226808208,2.14518505192644,2.11586292852794,2.0592682101486837,2.0692889845430655,2.203571143511974,2.1340620604445957,2.1022197426261426,2.0351564610250685,2.1525720540090396,2.0530925054464713,2.0519910236046783,2.0728690028171797,2.080069753247679,2.1202217473791265,2.1308741651016034,2.079339164154138,2.0958809793096678,2.077175818619656,2.077989069607452,2.164161257643965,2.0709803129397146,2.127290749178335,2.110934282427133,2.150456467961177,2.1322895384418685,2.1430936994037966,26228
-0.2898096046836789,-0.4353343888758981,-0.34570890950994665,-0.43002237888186073,-0.38368914346548155,-0.2623043741876106,-0.1488806936195741,-0.1415844492766097,-0.10086374148400652,-0.2046706610325493,-0.21978478724318748,-0.4508325223074007,-0.2898096046836789,-0.5464065252554033,-0.27109663581750426,-0.22032140699231686,-0.031636166291373446,-0.6053251181450905,-0.21536190086342602,-0.20484121570143052,-0.453029051019693,-0.27201020559189404,-0.30637867914435385,-0.5833129501979228,-0.31203017959705565,-0.3198322343392193,-0.33245887774334093,-0.2883122745359274,-0.15918957391176114,-0.26244005612065835,-0.3157051659925154,-0.336273736875895,-0.3333561338218321,-0.356041138931647,-0.30992091863387244,2157
-0.9164038610839179,-0.9019928950675536,-0.8985810064110714,-0.8733962557106681,-0.8860475408565083,-0.8976651411259136,-0.9233491940687935,-0.9378918989934002,-0.940884154700769,-0.9590299006609523,-0.902590063552094,-0.8427348218201438,-0.9164038610839179,-0.9255556367666137,-0.9784731233929216,-0.9136228381182006,-0.8314216647198485,-0.946355206990743,-0.8966600777296095,-0.895290628980718,-0.9185315989747876,-0.913553664539136,-0.8630187433682465,-0.9578060818121739,-0.873946094839178,-0.9310543538939243,-0.8891233700420565,-0.9184329263292468,-0.9408403335170025,-0.9186164403642759,-0.9272135252888118,-0.9271304407403896,-0.9543092842675844,-0.9457196024538256,-0.9428810454944316,84
-0.8914100420823466,-0.8794815516350688,-0.8852461509573587,-0.8604194593156786,-0.8708772337946843,-0.887059478606399,-0.9021872464284353,-0.8972865389582385,-0.8911758337752104,-0.8639466781740281,-0.8750238150652929,-0.827661656454269,-0.8914100420823466,-0.9575022307476366,-0.9420218631124201,-0.8697146797128905,-0.7959387233521256,-0.9185642851428962,-0.8776761505282054,-0.876118707843047,-0.9039521008285432,-0.875044274267963,-0.8294945006792964,-0.8489141632330507,-0.8538159947716961,-0.8803651177265744,-0.865933966668153,-0.8934695912318846,-0.8898139772127012,-0.8916347140187563,-0.8957852097558692,-0.8972387467102032,-0.9233059172695797,-0.9134455340054013,-0.9083702083421831,200
-0.41497519197928306,-0.486765414382232,-0.4775591656814886,-0.47270162035871505,-0.44800492444633966,-0.4112731415770997,-0.39018567990754716,-0.2923140736872879,-0.27634917747878146,-0.33371217726480346,-0.3441857352038547,-0.42068619157565124,-0.41497519197928306,-0.3809776509970829,-0.2972786324149203,-0.4286754070684699,-0.3514557444857829,-0.49401360670132094,-0.36565132454120924,-0.3674989176613079,-0.30723406955724725,-0.30961219063311035,-0.13794031084793892,-0.3408910539464374,-0.2659126337877163,-0.256719970914169,-0.2561258701840085,-0.41140117742650045,-0.27967088539006013,-0.39626234493359647,-0.45973790000561743,-0.4464396853900954,-0.4048115129981859,-0.47035380717800157,-0.39541367430648827,1795
-0.33899162430705365,-0.3801240867349135,-0.3606918931658037,-0.3334173390524946,-0.3396004385670555,-0.2913475730872043,-0.3311085760782139,-0.34919317723848725,-0.27961285511530803,-0.3230395706591283,-0.2790374254026782,-0.5412715145026491,-0.33899162430705365,0.058349928245821865,-0.12464398347224065,-0.4035983484463289,-0.5695575574260532,-0.21906086927049573,-0.4908786337995948,-0.5027433749175473,-0.19268086983675414,-0.16976763462001984,-0.4061662189020571,-0.21061693248148664,-0.41672367163529295,-0.3841089161370382,-0.35069296425850854,-0.32795174697374346,-0.2994033945571408,-0.32764589478899764,-0.23557118869124274,-0.23396629268904093,-0.016826520280297852,-0.1780132129742096,-0.26207634894552784,2647
-0.06482593521198843,-0.17719336309171121,-0.17715034338155497,-0.3285149937477208,-0.17636161362055325,-0.11039865410040976,-0.014267193351740159,0.32672016996159803,0.27998233348605583,-0.005772083381330521,0.039237790404467114,0.030671371324708867,-0.06482593521198843,-0.2722601722554622,-0.10549319444162185,0.161707538113757,0.008577833925379214,-0.04374154314524911,-0.11594607157186193,-0.11596504735055355,-0.09999691733562789,-0.27023017898329377,0.22326697277432447,0.24360551185459833,-0.54551789152831,0.0675949374934528,-0.4625242744603915,-0.11541585818140507,0.1886067660771813,-0.037188115955252156,-0.19196645771621756,-0.16625095633564577,-0.07145150022916337,-0.013103134192583384,0.047736848216703764,3227
-0.7330962058436209,-0.6975833240455749,-0.7127920090784441,-0.7338236011512257,-0.717751946889398,-0.7110054807824573,-0.7187837002119978,-0.7544567900407825,-0.753599268789321,-0.7800211807748554,-0.6972886637977925,-0.7380600623349025,-0.7330962058436209,-0.6878135420241173,-0.6720604989030207,-0.7708047942181261,-0.771337217337171,-0.6892891798981597,-0.7201844913112929,-0.719273307766536,-0.7300395157983399,-0.7231108898020493,-0.7878576812358711,-0.758541671820056,-0.7449841850102467,-0.7205655634569258,-0.7344301643253798,-0.7357855175063037,-0.7539465242252688,-0.7405825213035293,-0.7226826550927504,-0.7153914876960965,-0.6867945175990863,-0.7227162004650356,-0.745228069077008,771
0.17261534530293798,0.1295853098166764,0.22424378875885512,-0.008853242551146463,0.2070046877542913,0.33748663230062814,0.3243239688939906,0.14834098132464238,0.08617009230155474,-0.1285070593465948,0.2161762292879559,0.4376468362033267,0.17261534530293798,0.03408042274085869,0.15188600885877193,0.012363865575950667,0.553359260391152,-0.16747027498912045,0.29907754744304693,0.30863661784551033,0.0874537731160881,0.18571160862665834,0.5923668305346524,0.9014285700439715,0.18127119788924728,0.7407747606675489,0.19899867964753118,0.15900209279341565,0.06682154430149813,0.17146551502569105,0.17294206451880442,0.19355103151173264,0.2997030932612364,0.18283169425881848,0.037540464512630316,3603
0.16357670006652072,-0.07252383194942791,-0.004995861175757578,0.044495809294921425,0.10460511508697914,0.25231500406698815,0.2580459245481466,0.29670064308735394,0.4514509354666442,0.4327750244155031,0.30265366776967134,-0.22473504181927967,0.16357670006652072,0.7834633172104358,0.5203767948923695,0.09542579580765194,-0.03175444276259919,0.5904236415742349,0.06689912199955744,0.066341705006077,0.09682630763867389,0.8722398781544861,-0.1863654067344635,0.040013070716000666,0.15162557212276123,-0.054430821889117326,0.14759786635197167,0.17542586218523623,0.3726319727146697,0.21777403973668136,0.4307858888126325,0.2885140791309734,0.8255792515797741,0.5361806888199545,0.4579452080036585,5124
2.0692889845430655,2.076693279445046,2.0663836496660912,2.0642620748617295,2.077772189331413,2.0801405686109806,2.0898211731381555,2.128918766230362,2.177655226808208,2.14518505192644,2.11586292852794,2.0592682101486837,2.0692889845430655,2.203571143511974,2.1340620604445957,2.1022197426261426,2.0351564610250685,2.1525720540090396,2.0530925054464713,2.0519910236046783,2.0728690028171797,2.080069753247679,2.1202217473791265,2.1308741651016034,2.079339164154138,2.0958809793096678,2.077175818619656,2.077989069607452,2.164161257643965,2.0709803129397146,2.127290749178335,2.110934282427133,2.150456467961177,2.1322895384418685,2.1430936994037966,43410
-0.31529465440462057,-0.3908046511371873,-0.35934342463677654,-0.3935431623492792,-0.37815830234919157,-0.2968951504051042,-0.2601278767011792,-0.19735757025875794,-0.1277263189538791,-0.3676704710101335,-0.23337442419332807,-0.4793040568873863,-0.31529465440462057,-0.15215088480743014,-0.3947903794597136,-0.2682381658465194,-0.22880304382468725,-0.45439676066290097,-0.3012891503013608,-0.2973175411890195,-0.3822143457379336,-0.3797164865764361,-0.17284699804471662,-0.5129064510977844,-0.3631710469855076,-0.5017992271635794,-0.42092925236735973,-0.34403790562836817,-0.233251678803183,-0.3007904873870431,-0.32448096090572803,-0.3504484222513888,-0.2805027748442811,-0.3002382334853391,-0.3138426046739007,2152
-0.47879588703989884,-0.5552853429322039,-0.4447464314751617,-0.448910826967901,-0.5007849510989357,-0.5091715648341572,-0.46263595898182897,-0.43277385995677736,-0.4633830112643427,-0.4084204235045295,-0.741585872348837,-0.5823040202208637,-0.47879588703989884,-0.12713843525639668,-0.5044217079683285,-0.4233616808920311,-0.5655361574043779,-0.2404953568659095,-0.5526596600427611,-0.5560083503860084,-0.45927740736808353,-0.5263910054777237,-0.20436361865173733,-0.7116510847870916,-0.4895934394553753,-0.5538498370936752,-0.4806140094420964,-0.4648032522688288,-0.42040627015439347,-0.4596491908145974,-0.3592001995311254,-0.34031315498808234,-0.40067773073178525,-0.23735585496002207,-0.29815586051378773,1857
0.136893047390315,0.08423399020086764,0.10587821787758452,0.1511939129870572,0.4802282388990177,0.46116497368204407,0.15649796746837233,0.0026672772296263423,-0.24923554788302224,-0.5888844988368549,0.2483406463910525,-0.26409275138573035,0.136893047390315,0.02095507792695004,-0.442251030535595,-0.034061321018198865,1.3109200585920369,-0.42320588561026434,0.575010594572229,0.595868431813059,0.09370212946447862,0.12227103819431244,0.6401436522591583,-0.06479324964975307,-0.0473004139235981,0.18822422370726913,-0.02484818318412678,0.12033573365692876,-0.2642847438809267,0.14195740980886798,-0.30111540694929945,-0.2347741763114784,-0.3932959766846413,-0.3516685232063766,-0.18991732580900805,2017
-0.7888607171065605,-0.8176985944773003,-0.8103312326780735,-0.7026792898032509,-0.721702547686748,-0.7242217679221601,-0.8007862473183857,-0.8404074354070392,-0.8311743756882988,-0.8552145454966575,-0.8248764612945061,-0.7648568007631243,-0.7888607171065605,-0.6890517821009011,-0.7482010755803119,-0.8517225893260012,-0.7722834291069769,-0.6533679351692938,-0.8628137338376323,-0.8646242302378824,-0.8081439701532216,-0.7956339472940421,-0.7079277460238698,-0.868603346459533,-0.7619437608569511,-0.8404791683258195,-0.7893062437720668,-0.7887109654255321,-0.8342673985441348,-0.7793624369780356,-0.7723755937888168,-0.7695931343650831,-0.7712417838984135,-0.7543656095241356,-0.7703268597331887,599
