TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Two or more races pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
0.025246392128084886,0.02576173127566963,0.02140655040442375,0.015672913117546847,0.01891627698079311,0.0183452577508714,0.028183173192862974,0.02963531669865643,0.03503192864364051,0.0550383402675423,0.028470680910718315,0.015280380567968863,0.025246392128084886,0.03424077867102299,0.029756930835841425,0.02567271889754712,0.02641034302736234,0.020950230405135748,0.028126786685445746,0.02843508884148092,0.02111091884409067,0.02947413931182325,0.02740331943780183,0.06933594418637633,0.020961665428332117,0.04305082296842318,0.019327605581669908,0.02629826237007062,0.03876001277192398,0.025462754328856883,0.02632721774746605,0.025024719101123596,0.023233849641103137,0.026302546381722414,0.027500946133467895,312
0.09749453212347281,0.11647359013194701,0.11228435901385823,0.08732051594061815,0.09458138490396555,0.10263574676596986,0.09152267583249316,0.08296865003198976,0.09165888179363475,0.06716543219089907,0.09186330638462299,0.049300850511748595,0.09749453212347281,0.16739936239166792,0.11538945048769125,0.08067252696633527,0.03898084738302163,0.1451822527849113,0.08474292646874258,0.08404051564038917,0.10243986848935802,0.08582596273011686,0.11090655392420451,0.07075347922804853,0.08317571565067437,0.06890876651845702,0.07647243672284218,0.09797301691852689,0.08862604639540211,0.0918235381658349,0.09941285673112857,0.09916404494382022,0.12060823573857196,0.11440265709397122,0.10748076195281947,1044
0.23957645049951837,0.266186363202205,0.2560283446734701,0.1958140666828912,0.24496050302501918,0.2305097919170143,0.24381834540561012,0.22106206014075497,0.20859194041692797,0.28809617094846296,0.2567662667604987,0.15165056941040797,0.23957645049951837,0.15839271766187502,0.24725465691530665,0.24180261794172972,0.2488304722128387,0.16546890123151334,0.2867481976265845,0.29013676027519236,0.20937878525696485,0.23623002934969933,0.27764489760846534,0.28591182054757064,0.24769482846483187,0.32676668668521947,0.25870955700612497,0.23996261087414425,0.232282426110255,0.231000924355833,0.20146199778338364,0.2312868913857678,0.1506422364941443,0.181970678028651,0.20259871325848366,1885
0.049781526375073555,0.04486470997584838,0.0432632385509966,0.0373326843514237,0.03857229663681277,0.04901114718649962,0.05404196096775787,0.05783749200255918,0.07134356244321309,0.06312306821644682,0.05532854590831963,0.03142568833789823,0.049781526375073555,0.08346675072868415,0.07572340252460641,0.03347280334728034,0.03279796087584068,0.07588533682946229,0.039840470778541644,0.03946895000236232,0.04914345042394878,0.0817300145551561,0.031540853087584676,0.04459934462136721,0.04758445907715324,0.039889022987555006,0.04802920636462649,0.04991611228773334,0.06635847458803605,0.05090874029793184,0.06031391021171857,0.05565842696629214,0.08906309029089535,0.07400946086489751,0.06938312097893276,807
0.2444051737289789,0.22437812981838526,0.22496884046518234,0.2079338038452178,0.20512007608781804,0.25987305950050965,0.28139590966276073,0.24849648112603967,0.27545653481437876,0.27923406531216377,0.26315779649025867,0.1409831339195618,0.2444051737289789,0.3915561152788411,0.2725746696344719,0.28593144217112587,0.1226340734371321,0.22888837698280662,0.248093040119368,0.24991186721569453,0.207648382073023,0.21325359469001717,0.3583713850580306,0.13875368441418254,0.2146148429888291,0.20658630907735806,0.22761293058093468,0.24793158220936676,0.2687657046076104,0.24869992810565747,0.26268435732197687,0.24614831460674158,0.3026067245938799,0.2760425403428725,0.27526176359278415,2907
0.039856542548033724,0.032747963486020715,0.03155965725512006,0.04127524945242151,0.04274655887559114,0.03859017236943658,0.038691332269927,0.04381317978246961,0.0408705834175806,0.0536390604302319,0.04209748202848935,0.0334438518091394,0.039856542548033724,0.03035860421852605,0.04510866751954093,0.050700548923265906,0.03717921157960467,0.029481998443426322,0.03795791440643695,0.03846587171500947,0.02630212839591625,0.04343941087632476,0.04117019415892499,0.10123100022037092,0.02963860525288277,0.05374004580802552,0.03370301264727673,0.04102739158158657,0.048450015964904974,0.04167775823798076,0.04346306583478834,0.04765243445692884,0.038345296562145824,0.04227194954205388,0.0401160590387284,416
0.060828862087879895,0.03029186622456916,0.03265999395815119,0.042735458749087366,0.047132176164434235,0.0513450113382377,0.06251628280409982,0.09346129238643634,0.13900797256312147,0.08473416792601851,0.036900630752890094,0.029407524866657056,0.060828862087879895,0.11460178983770959,0.07661078614794165,0.06768262254807877,0.06489983519127025,0.07413158451048034,0.04749620002510075,0.047755248897885905,0.04187575705139297,0.048840686462580565,0.04516745508026989,0.04343832800281099,0.04601322918605599,0.061219777659876684,0.049821303570247125,0.06312108539886048,0.10767287215581747,0.06880058018524846,0.0797832261778758,0.07792659176029962,0.08528522856063468,0.10487469386385749,0.10016399646776838,983
0.6130064139800151,0.5726527214922156,0.6618525268732232,0.4815770260403991,0.4611767192412354,0.5922044595259107,0.6940227460483026,0.6837619961612285,0.6716052621476012,0.715031996865613,0.6802051113570987,0.27418192302147903,0.6130064139800151,0.4711406915550283,0.47522350975012756,0.5362404514222102,1.0,0.25315651718061094,0.6803698177406534,0.6785461179779977,0.7316144661706178,0.6080157009476242,0.4203123352903196,0.536055813158851,0.7481450450524582,0.6183302526990496,0.7713211428051483,0.6162912052645403,0.6565046575874945,0.6074086805606502,0.5642895338443689,0.5853243445692884,0.5786739705326784,0.5665112221961284,0.5464866910558849,5699
0.04700174786730303,0.04098953429666926,0.042513008980748106,0.08084692139206619,0.05690734722992788,0.04016417377409714,0.033074067509837476,0.034139475367882276,0.04079060184533484,0.04135649296939619,0.04668206059633122,0.028254288597376387,0.04700174786730303,0.061183069371351734,0.056496757352343066,0.04145714176039308,0.03443581160621974,0.05593047936212711,0.04113734294599155,0.04179492863970227,0.025956047759127875,0.031173314387089607,0.03447592321662114,0.04520757106717374,0.03192654968185184,0.03431060660667445,0.03579389421770788,0.04584293650221154,0.039898379909208276,0.04829287617195115,0.049946900246207585,0.051415730337078656,0.042123158292406496,0.04696883282450431,0.0451621042008326,450
0.044496032029312696,0.04682958778500962,0.03796161625457389,0.03270868824531516,0.03841378034926422,0.03766748189084245,0.04377592537173218,0.05077415227127319,0.05614706371651972,0.07975895072669266,0.04884741529449757,0.0325789246071789,0.044496032029312696,0.0410734057074176,0.0414408152097553,0.057395109592721975,0.0545404293216227,0.04417559895381565,0.04674317747625887,0.04727551580393454,0.03460806367883717,0.04846082392567933,0.0459206288888169,0.11290117423590264,0.03310286421582194,0.05995635841685608,0.03762449177584235,0.04533707434820319,0.0613052351005789,0.044645757919381926,0.045796533713623286,0.04702921348314607,0.04193426520589346,0.04488878451370484,0.04566670871704302,478
0.2285421653900349,0.21526327998144282,0.24297435015114624,0.1787782915551229,0.21204195397743786,0.2543911925394505,0.25122732392538333,0.23912987843889955,0.209231792994894,0.21377886403353297,0.2547577136094409,0.14155975205420213,0.2285421653900349,0.2477603735583545,0.3141338026606719,0.208729031515105,0.131560359917698,0.1946191086956728,0.233353320968889,0.23221989220542752,0.26302128395916247,0.22683811979722684,0.15680582136454035,0.19987433764042584,0.2790188986725415,0.23061929682006968,0.28772316429856115,0.22894532733814416,0.22506351255674484,0.2264650830348216,0.2392428021422304,0.24689138576779027,0.2637891953154515,0.2337705908008186,0.21042008325974518,2270
1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0,1.0,20299
0.018577533830100197,0.022868994501071133,0.019605999435827363,0.012655147237770746,0.014213627116852923,0.012754838968801118,0.01815926107787563,0.020729366602687142,0.02143506136186223,0.035137471470238865,0.020690337477996448,0.01153236269280669,0.018577533830100197,0.01917794179533487,0.02188879604226904,0.020912824843576063,0.013676053598665151,0.01611556185010442,0.0219771025365704,0.022300320185496797,0.01453538674511161,0.019385794011655938,0.031196716431512624,0.06472565401250328,0.012726208063657254,0.02517700852998166,0.012951432181981677,0.01874974789012779,0.023794649674454764,0.017539704331896146,0.01574645499916102,0.015340823970037455,0.013316962599168869,0.015566813164692857,0.017408855809259494,194
0.0036998460420326006,0.0028381568354551284,0.0021006427966957886,0.002141640301776588,0.0027476156508414572,0.001845380957188247,0.0035350028231597892,0.00598848368522073,0.006878415213134894,0.010727812086046382,0.004517377904795327,0.001153236269280669,0.0036998460420326006,0.002872809094847734,0.003165001589895659,0.0028866454262792217,0.0031119163877202137,0.005166459534298182,0.00394639595041207,0.0038960142175444206,0.005191209551825575,0.003680928423016888,0.003660700625471558,0.0039376132675466875,0.003052020282407108,0.004616253016588137,0.0033390996165097477,0.003022033647322629,0.006441492093901406,0.004083095606899342,0.004150366532584296,0.003667415730337079,0.00415564790328674,0.005636259938940518,0.005802951936419831,66
0.1629694089942931,0.15085895179226877,0.14954576100286687,0.15356534436602579,0.16755171593881274,0.17607105367996098,0.1785418549176732,0.15672424824056302,0.1595632366302804,0.14132726356835015,0.17281023839435214,0.10926913651434338,0.1629694089942931,0.2726062900543349,0.22731810484437512,0.12778012360370045,0.07710182313259424,0.18139486823632242,0.15562466009398837,0.15703263275341356,0.12389686797023707,0.26615829833115145,0.10294842352496883,0.14590141799164727,0.15578081912824476,0.1305210308403698,0.15704550368835568,0.16040429028919417,0.15687254452820235,0.16576362062424413,0.1944794068787783,0.1936059925093633,0.22006044578768416,0.1860636763176435,0.16853790841428032,1884
0.034792908458761596,0.03776931788721056,0.031309580731703895,0.027403261134095885,0.028955641858867665,0.02816919755237354,0.03568900110505156,0.03654510556621881,0.040390693984106066,0.06685448111594121,0.03900625152834841,0.01874008937581087,0.034792908458761596,0.02740815163462838,0.04265357282831345,0.038355533376837746,0.031569572828056384,0.03104615591711293,0.040816611119632966,0.04138788237816778,0.027686450943069735,0.037958937563370876,0.03598547212255154,0.0884939330507905,0.02585764188853618,0.04695543457733401,0.029423029798167282,0.03604103606350423,0.04697846820207405,0.034551205330661576,0.033220744992573874,0.035619475655430714,0.034945221004911216,0.036233099607474756,0.036583827425255455,390
0.27645093018827716,0.3469100931952461,0.33350205162779806,0.25685081528352394,0.3197273519854165,0.311489450391275,0.24449629115251748,0.20795905310300705,0.17907874025824452,0.14397034770549202,0.2771355344039394,0.19201383883523138,0.27645093018827716,0.25164254801085145,0.21965702622958094,0.2872519289086792,0.2240579799158554,0.17030356978654465,0.2671417216326644,0.263431618045233,0.35853953971275304,0.18305731706388378,0.201842973421082,0.2654942606588661,0.18855735215986982,0.20186673368239952,0.210690436586904,0.25751011494370674,0.17528077408965337,0.2555749556162477,0.24367817238520675,0.27198801498127345,0.2011711371363808,0.23054987083570974,0.21672763971237544,2051
0.05025787339635818,0.04988606437703822,0.05486678923750667,0.03889024093453395,0.04612823967662678,0.04890259536548855,0.05045853344839041,0.052360844529750476,0.052707856109952274,0.06156831284165748,0.05650829088180337,0.023641343520253714,0.05025787339635818,0.04891539810146141,0.06371414415546961,0.0497485701124717,0.0355413608492256,0.04194785952159533,0.054357072136771205,0.05500939477308988,0.03945319259387437,0.05908696437421391,0.04899779654171793,0.0996634474946947,0.03658429650786531,0.07546177196681489,0.042012434241087,0.05141398983466717,0.05472491774603307,0.04908098908170174,0.0490028254555339,0.052374531835206,0.0472232716282584,0.047304324487536485,0.04995584710483159,515
0.17237889399007972,0.18218783686056192,0.1530968476353764,0.16135312728157702,0.17500198145359439,0.15517482813532937,0.15486217847212336,0.19158029430582213,0.187396823771803,0.19434442184866632,0.1795676384006989,0.1902839844313104,0.17237889399007972,0.19775796661019396,0.1516834406821022,0.20338566657709878,0.1509279448044304,0.16433133215974127,0.1866380332166613,0.18616551518609645,0.20003460806367881,0.16608549030385167,0.1710130668930668,0.1321731594462432,0.19073186513243698,0.1775748843563452,0.16366109486031483,0.1681893117502318,0.19193980536698457,0.17226136003974102,0.15774955370200225,0.15371985018726592,0.17132602946732148,0.16875230650518336,0.17610697615743662,1728
0.02709305249827047,0.029418587198275274,0.026358065568063825,0.023947432465320027,0.021928086444215476,0.021059053276148234,0.029539064686677687,0.028611644273832375,0.03151273946482731,0.0357593736201546,0.029837094392664673,0.015856998702609197,0.02709305249827047,0.04899304159051135,0.03005272537695317,0.028774327281102453,0.017115540132461176,0.05071662111650509,0.030539247814142877,0.030615693813987127,0.02907077349022322,0.025577092885516815,0.024941405994674266,0.02805391681639667,0.022770360289950387,0.03224637002086031,0.024191016558729243,0.02864362326592753,0.03348465286743576,0.026753918032065296,0.027538483516632285,0.025504119850187267,0.02568945976577257,0.034018854631462404,0.0350700138766242,313
0.3197528320135476,0.31487166891808915,0.31384603688728746,0.250133852518861,0.2978521043037172,0.3206078033562052,0.32890053664248337,0.33955214331413947,0.3475999129800494,0.3894662213847273,0.3502647892792542,0.22747585411561197,0.3197528320135476,0.26305614090119245,0.3461683514630738,0.35763694291965764,0.3204045491304036,0.2634420375378834,0.3497789739370529,0.34633821909991896,0.4357155217165599,0.2391397233378725,0.22426042161880305,0.24723875701961884,0.4372035924374574,0.3314622638084619,0.3465112006898583,0.3256109862222858,0.3583079977232657,0.3188084403538962,0.31973853759608634,0.3027176029962547,0.3156403475632792,0.28060522696011003,0.30679954585593544,3033
1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0,1.0,37455
0.17521740021280313,0.1582272435766234,0.16370009222822182,0.15278656607447066,0.15228131357163616,0.17590822594844438,0.18377172210810136,0.18620601407549583,0.22274867870442652,0.18688159604967755,0.190133075979683,0.1196482629378694,0.17521740021280313,0.13463381001259378,0.2751480821421441,0.16377106445050096,0.11505901380912896,0.17978331205131196,0.17099189803516893,0.16842992807637933,0.23395051046893925,0.17566384651110709,0.23277192769008662,0.2867541105697878,0.1708613999892067,0.26299639950316306,0.17563543011972743,0.17958106467296536,0.20510044007607625,0.1801760258568108,0.2005713611884085,0.19542771535580525,0.24877219493766528,0.2109571577146308,0.18418064841680334,2222
1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0,1.0,22309
0.04444382961602123,0.04579256894128563,0.04651423335540675,0.03188123631053784,0.03719848881139204,0.04081548470016358,0.04953846422044471,0.05205374280230326,0.04582944089681738,0.04975217199325858,0.04890714921720561,0.05391379558887127,0.04444382961602123,0.017003924101936588,0.04782997729776897,0.053495067367855365,0.04454953986631043,0.02597449380546242,0.050870856632873614,0.05136051578576283,0.03979927323066274,0.04840432420015801,0.045867178143763496,0.11276986428280407,0.03306388521655636,0.05988641396780499,0.03758036824418098,0.04488376930110479,0.047367178931878445,0.043589351253120495,0.039277073838405036,0.04211535580524345,0.03607857952398942,0.039990606233435096,0.03834994323199193,399
0.04549440318351197,0.058127635187686766,0.0562672177686372,0.034266244828425406,0.04760772502707987,0.04146679562623002,0.03815866061164265,0.042124120281509914,0.04271015957923295,0.04197839511931192,0.051072503915371964,0.02421796165489405,0.04549440318351197,0.02601056883172948,0.04200282483786762,0.05328010441057925,0.03525473697140927,0.029576795866073997,0.05342276638172665,0.05412261541760403,0.03737670877314414,0.03435507981034101,0.05792531748559801,0.06179679945503383,0.017880178299945225,0.052366985458012154,0.023173765967548554,0.04451586955273508,0.04492385434453653,0.04151845882005245,0.03575015292230336,0.03696179775280899,0.03277295051001133,0.03583050961183615,0.037088431941465876,364
0.1149105622578379,0.1008637275369438,0.08587627814111118,0.0777318082258457,0.09595519272938628,0.09357166971154524,0.10968193691036879,0.159744081893794,0.21091140601205485,0.13790680174381362,0.08326162151466561,0.06112152227187545,0.1149105622578379,0.1649147707420699,0.12541688543137938,0.09132854784845112,0.1333210494528555,0.15949666360470993,0.09753036493703894,0.09735674333916039,0.10278594912614639,0.10112455720597699,0.1306428330563785,0.08340180277237619,0.09804467733325392,0.08122297983914559,0.09013676154601243,0.10935820020289672,0.16678466813821444,0.11996084587990921,0.13320360914448656,0.11500823970037453,0.15404231205137892,0.17324789478981448,0.1655102813170178,1623
0.036443809779104185,0.03902465648750802,0.03571092754382841,0.023947432465320027,0.030963514834482574,0.03185995946675003,0.03428468491502918,0.03920665387076135,0.04111052813431786,0.0785151464268612,0.04127614059125383,0.014703762433328528,0.036443809779104185,0.026476429766029114,0.04504950861131858,0.042163448620014594,0.029645098219860985,0.02663807576399613,0.04558575392896487,0.046097989118781185,0.03391590240526043,0.03614333066843022,0.04260523213195968,0.04367554494614674,0.03771517405861357,0.05000411692536134,0.03948068147128909,0.037039621094793446,0.048561076173420516,0.03569145379583265,0.034984205450624715,0.034181273408239704,0.028239516433698528,0.03334787130539806,0.037088431941465876,380
0.1552369265254948,0.15735396455032954,0.15124628136209678,0.14217571185203212,0.14657472721988854,0.1747684318278281,0.16740417478990946,0.14648752399232245,0.14788592708240023,0.1246913810581043,0.17301184038349177,0.06313968574311662,0.1552369265254948,0.2032706543327396,0.21317912577923376,0.13889677939426512,0.07931292161860598,0.17262610664141265,0.14798287570944485,0.14823752603097184,0.14362346426717423,0.15397373685899987,0.07026861618977431,0.1614640408228226,0.10996965867111867,0.16828191629262818,0.13035701468951197,0.1552799723654732,0.14493357211278166,0.15414314729536838,0.1725875593742886,0.16589662921348314,0.20268228182848508,0.16660515986177743,0.15239056389554687,1596
0.061618423588913306,0.06565966678947154,0.06747064601768141,0.062594305183743,0.05500515177934533,0.04917397491801623,0.05685059334780263,0.06244401791426743,0.05958627132308717,0.08100275502652411,0.06634945464795253,0.06631108548363847,0.061618423588913306,0.04386857131321539,0.05282890504255744,0.07459214617481096,0.05920830390320302,0.05787382652640441,0.07372648547642621,0.07460576479267898,0.05364249870219761,0.06699273368378414,0.06345247244800978,0.15597084504070224,0.04588797747004938,0.08289813658153217,0.05209701109571654,0.06426420247415209,0.06863520886260464,0.061011677066543146,0.062397999843960474,0.06330486891385767,0.054873441632036266,0.0593149260240883,0.05929103065472436,594
0.2961116640941753,0.23578533709934915,0.2550780538844886,0.24078851302019955,0.24020501439856282,0.3203364238036775,0.35320973413873286,0.3364299424184261,0.353598530898481,0.3541732743770095,0.3181951395253766,0.163759550237855,0.2961116640941753,0.4285920595556619,0.40807814891776173,0.29981190741238345,0.18237467882770833,0.25855997027152827,0.30373303956157355,0.3051102477530683,0.27444194497317875,0.25833135088957554,0.4340589120118474,0.16813858095712497,0.2600286680371513,0.2502805397558092,0.27575331389021945,0.3024530109900852,0.3370122027404106,0.30901571824125057,0.30930027670297733,0.31024419475655435,0.362202493388742,0.33475358137350286,0.3282452377948783,3497
0.15042777920101857,0.1607925007163617,0.15709807201003506,0.11345826235093696,0.1364296848167816,0.1374808813105244,0.15471690438350036,0.1651695457453615,0.14756600079341722,0.19512179953606099,0.1682779270088798,0.06602277641631829,0.15042777920101857,0.09006644729792894,0.16883952406658337,0.18145944493493535,0.12079149136545567,0.08128878992037965,0.18327732147090403,0.18440649384160812,0.15850493164907423,0.14841812833424375,0.1744932140799834,0.17960176593237287,0.15554121332783677,0.20530410310009645,0.16249674309127224,0.15122650549504263,0.16592395152221898,0.14637939671633596,0.13519863511723093,0.15292883895131087,0.10247449943332074,0.12218606367631765,0.13472940582818216,1323
0.08462663724712662,0.0779401530967293,0.08502601796149621,0.06921392066196154,0.07022271538400571,0.06551102398018277,0.08789082361691804,0.1252975047984645,0.09005925034871966,0.07711586658955079,0.09247557909238037,0.05593195906011244,0.08462663724712662,0.05085648532770988,0.08752560471496498,0.06451959617673027,0.11493617500435052,0.05962757884538636,0.09290067074786294,0.09354795332051621,0.07856030455096037,0.08734431585719253,0.13956978853742985,0.2895624396065298,0.05851434679134203,0.11349511722149531,0.05924051773771346,0.08057004489296679,0.09581719489678342,0.08670918843234701,0.0761316161384776,0.08015580524344569,0.060162448054401206,0.07394236253229108,0.08073672259366721,822
0.24313926520666088,0.21695525809488722,0.21261506020842377,0.19849111706011194,0.2338115241341048,0.2392482135084057,0.29079030072704837,0.2738835572616763,0.2576206442035755,0.2408316075548673,0.24437147779858093,0.2842727403776849,0.24313926520666088,0.22741777942727057,0.263937469034009,0.2726344478139035,0.25120535577188835,0.1586908855122047,0.27115784189315445,0.2751051233313829,0.18030801176674163,0.24557114337784697,0.21527299607826736,0.14425494067248693,0.21873650166076145,0.23222727337042354,0.2165495697244908,0.24274156790200832,0.255771660211292,0.24969764551268211,0.23705183611859149,0.2199250936329588,0.23139403097846617,0.23101955916395478,0.23186577519868803,2251
0.20504455410721412,0.22486934927067556,0.22241805992633745,0.20919931856899487,0.1842487648939262,0.18187857610405342,0.1910838512354593,0.2000767754318618,0.18875651049998082,0.23430163498075213,0.22253872904879327,0.11590024506270723,0.20504455410721412,0.1585480046399749,0.16857330897958278,0.2315458139802695,0.207351902465989,0.16864461489021038,0.2307456317719736,0.23364455412079824,0.16438830247447656,0.21342078919928847,0.3136784459956274,0.5217628925574338,0.1713503598657235,0.29239473341062994,0.18834717117723482,0.20679907641396028,0.2065164577346494,0.20091010272716414,0.19522754161855746,0.22078801498127343,0.15602568945976578,0.16801422484651257,0.1811530213195408,1766
0.42111034272058884,0.41639035572475336,0.40067260581738007,0.36476028230713065,0.3921164566325857,0.451249919943032,0.4405678860973666,0.428765195137556,0.4467770625647851,0.4053247262075785,0.4648568532542854,0.21882658209600694,0.42111034272058884,0.6315521399322017,0.4999519333870694,0.39801926989367015,0.28166937935693886,0.5873648307249824,0.3587455202130775,0.35501702689049364,0.451635231008825,0.5310487704173025,0.3331757930122126,0.5216085209442171,0.3357078268557958,0.39055201748353974,0.392743760731156,0.41972105578293073,0.43921535962683766,0.4205672316905232,0.4678514033404573,0.47638052434456934,0.6413864752550056,0.5413493474687153,0.47659896556074177,5491
0.023823876365892456,0.03553154038233247,0.019305907607727962,0.02131905573132149,0.02029008480621384,0.017042635898738518,0.022033236774489096,0.026973768394113886,0.02455434267944666,0.029695827658476212,0.026589062345415138,0.009514199221565519,0.023823876365892456,0.016538063167636955,0.028987865028950892,0.023676634294268934,0.018139196838948088,0.020855432982488074,0.02638367893349695,0.02641439490029184,0.025956047759127875,0.02478380345665509,0.03980489169927335,0.08258465167183004,0.01636320308151456,0.032192199143389694,0.01662821787486318,0.023361634021476674,0.028986714422556327,0.022511523007237647,0.020502454416328433,0.020997752808988763,0.018228182848507746,0.020532089777569026,0.022707203229468904,246
0.24941008010329815,0.26018256989643457,0.26733180353188074,0.2313458262350937,0.2265197749068717,0.22497364904544953,0.2537938328243898,0.26042226487523995,0.24418374006628876,0.24020970540495157,0.07919224803018056,0.09543030128297535,0.24941008010329815,0.398000524869986,0.27653831648536925,0.2472688188553223,0.16394885811094392,0.5612481407855484,0.2072206495516727,0.2018804083546245,0.33673645959508564,0.24868855571496373,0.09781278946054768,0.2716913991935338,0.21028784010611404,0.20789227783851905,0.2088681189005762,0.26718062261513914,0.26124137548068244,0.24398801900693584,0.30488271919190046,0.29466367041198505,0.31356252361163583,0.4124534505317543,0.34994323199192634,3103
0.2685226886696359,0.3164544871532468,0.299141537310417,0.2694086152348503,0.26599033050645954,0.25618229758613315,0.2628976757114314,0.23759436980166346,0.20811205098345345,0.21953145892025347,0.19005840857629794,0.18249963961366586,0.2685226886696359,0.41119991800847555,0.31386758757367134,0.2469617289163564,0.14347572398120567,0.4893916944186122,0.24417453389298713,0.24008460747293323,0.3443502336044298,0.2232955836409171,0.06663690144375266,0.41351511459495444,0.14426686092962515,0.3276334846123806,0.2091163818467978,0.28543764762798607,0.24136159815640054,0.2549293737646435,0.31622942941188414,0.31369588014981276,0.3148847752172271,0.33502197470392864,0.2962028510155166,2959
0.18448332857203822,0.15047689221826518,0.15389709251030814,0.1443173521538087,0.1583049324984809,0.1676582875516028,0.2084683171740122,0.2306333973128599,0.22770753618366332,0.26928363091351204,0.2050068227339843,0.10580942770650137,0.18448332857203822,0.1363419667716924,0.20797314185566707,0.2626540247975126,0.149863341829684,0.20272428833204886,0.18768389786783057,0.18571485682511185,0.23671915556324621,0.15671906798880106,0.2507172682516248,0.1399927083581291,0.24711518390123463,0.24271398922323106,0.24212047167207518,0.18818072129110738,0.23580858773062346,0.19309604706878591,0.18940277828741983,0.18615131086142322,0.2347941065357008,0.19404837789780924,0.21042008325974518,2280
0.12771320411756976,0.11931174696740214,0.12503826170808266,0.1170601119493794,0.10763255924546247,0.10496961091770794,0.13665449269804006,0.13983365323096608,0.13732835954596062,0.19294514201135593,0.14033738466219534,0.07640190283984431,0.12771320411756976,0.08439847259728342,0.15842755621944998,0.1411078269548194,0.11149668847055451,0.10441936104641188,0.14742508122882123,0.1491388427529411,0.10832323931476033,0.1496076611474991,0.12400461980994061,0.25223945306554574,0.09316858603695174,0.19110467451798277,0.10674598828001781,0.1317409581081754,0.15248566629183846,0.1297871047121187,0.12572226174669512,0.13634157303370786,0.11343029845107669,0.12030731036333747,0.1281695471174467,1300
0.19596133419449915,0.1976885395772784,0.19160863224146588,0.15215380871258213,0.16575519801326255,0.18898872038027872,0.19616844433726446,0.20806142034548944,0.2504223027014576,0.2468951535165457,0.1804113800589499,0.14011820671760128,0.19596133419449915,0.23743378951471267,0.2702378927596891,0.1668726728340563,0.14093705534911813,0.28718879191112556,0.17200987296230702,0.17024709888680115,0.21595431735594392,0.12977718813239766,0.14313147088162526,0.1882188203175877,0.1336120702267491,0.14308890389678722,0.14933762681065596,0.19729937933998523,0.2319214804325795,0.19475611468719675,0.21515998861410177,0.21345318352059925,0.22619947109935776,0.24249337403965512,0.23312728648921408,2393
0.09173921605808875,0.08143326920190484,0.08262528333670102,0.06420053541007543,0.0667353570579377,0.08255365987892128,0.10638905756824735,0.11966730646193219,0.11277401686651396,0.13510824206919284,0.10136100009520094,0.05939166786795445,0.09173921605808875,0.10543985812981682,0.12467739907860001,0.09387739434186788,0.06616916950731402,0.0948448213589969,0.09753036493703894,0.09761841593586114,0.0965564976639557,0.09235028594010218,0.10446071136590315,0.11080286468092765,0.08688276702475152,0.1130001629236049,0.0937831258849366,0.09279614188789595,0.12177751863729125,0.0938357413396662,0.09358809339999095,0.0932194756554307,0.09841329807329051,0.09507833730331802,0.10722845969471426,1095
0.17421902905860387,0.15064063203569528,0.13829231744913942,0.12849841810659526,0.155715833135188,0.15224392896803038,0.17098760230927693,0.2472168905950096,0.24906261597327978,0.2035174785599234,0.18654157387686224,0.2254576906443708,0.17421902905860387,0.14558154196863513,0.1807896235274978,0.2249126712986066,0.1669379356938857,0.16447352829371276,0.16534422891885484,0.16473743698960214,0.18169233431389512,0.16785595786332735,0.1728349802478863,0.13358440150621045,0.19276701561129192,0.17946878822179052,0.16540737504942227,0.16919446641988478,0.24513764524592896,0.18140850030078248,0.1792673338366024,0.19051385767790263,0.19578768417075934,0.19022377293924247,0.2008325974517472,2027
